,ItemCode,level_1,raw,interpolated
3299,1075651,2021-12-14,,3.1914904894372897
3300,1075651,2021-12-15,,3.13553110710349
3301,1075651,2021-12-16,3.0,3.0
3302,1075651,2021-12-17,2.0,2.0
3303,1075651,2021-12-18,,3.165379234921892
3304,1075651,2021-12-19,,3.2939901231199036
3305,1075651,2021-12-20,,3.422601011317915
3306,1075651,2021-12-21,,3.5512118995159265
3307,1075651,2021-12-22,,3.679822787713938
3308,1075651,2021-12-23,6.0,6.0
3309,1075651,2021-12-24,2.0,2.0
3310,1075651,2021-12-25,,3.6013230372246
3311,1075651,2021-12-26,,3.6279444913487398
3312,1075651,2021-12-27,,3.6545659454728794
3313,1075651,2021-12-28,,3.681187399597019
3314,1075651,2021-12-29,,3.7078088537211586
3315,1075651,2021-12-30,1.0,1.0
3316,1075651,2021-12-31,9.0,9.0
3317,1075651,2022-01-01,,3.9004334300798034
3318,1075651,2022-01-02,,3.587717610554388
3319,1075651,2022-01-03,3.0,3.0
3320,1075651,2022-01-04,,3.0077534381502042
3321,1075651,2022-01-05,1.0,1.0
3322,1075651,2022-01-06,3.0,3.0
3323,1075651,2022-01-07,,2.7420305413851964
3324,1075651,2022-01-08,,2.7230376539616925
3325,1075651,2022-01-09,4.0,4.0
3326,1075651,2022-01-10,1.0,1.0
3327,1075651,2022-01-11,3.0,3.0
3328,1075651,2022-01-12,,2.404751154004701
3329,1075651,2022-01-13,,2.328804796530026
3330,1075651,2022-01-14,,2.252858439055351
3331,1075651,2022-01-15,,2.176912081580676
3332,1075651,2022-01-16,2.0,2.0
3333,1075651,2022-01-17,,2.0417125513413867
3334,1075651,2022-01-18,,1.9824593785767723
3335,1075651,2022-01-19,,1.9232062058121582
3336,1075651,2022-01-20,,1.863953033047544
3337,1075651,2022-01-21,,1.8046998602829298
3338,1075651,2022-01-22,1.0,1.0
3339,1075651,2022-01-23,,1.8094420662441248
3340,1075651,2022-01-24,2.0,2.0
3341,1075651,2022-01-25,1.0,1.0
3342,1075651,2022-01-26,,2.1111086533604206
3343,1075651,2022-01-27,,2.305709724013575
3344,1075651,2022-01-28,1.0,1.0
3345,1075651,2022-01-29,3.0,3.0
3346,1075651,2022-01-30,,3.376191477193708
3347,1075651,2022-01-31,,3.8094169554530786
3348,1075651,2022-02-01,10.0,10.0
3349,1075651,2022-02-02,,3.7239742456122995
3350,1075651,2022-02-03,3.0,3.0
3351,1075651,2022-02-04,1.0,1.0
3352,1075651,2022-02-05,2.0,2.0
3353,1075651,2022-02-06,1.0,1.0
3354,1075651,2022-02-07,,2.524366058175993
3355,1075651,2022-02-08,2.0,2.0
3356,1075651,2022-02-09,5.0,5.0
3357,1075651,2022-02-10,1.0,1.0
3358,1075651,2022-02-11,3.0,3.0
3359,1075651,2022-02-12,5.0,5.0
3360,1075651,2022-02-13,2.0,2.0
3361,1075651,2022-02-14,,2.8204592606766887
3362,1075651,2022-02-15,,2.7812730989660017
3363,1075651,2022-02-16,4.0,4.0
3364,1075651,2022-02-17,1.0,1.0
3365,1077118,2021-12-10,3.0,3.0
3366,1077118,2021-12-11,6.0,6.0
3367,1077118,2021-12-12,1.0,1.0
3368,1077118,2021-12-13,8.0,8.0
3369,1077118,2021-12-14,2.0,2.0
3370,1077118,2021-12-15,3.0,3.0
3371,1077118,2021-12-16,1.0,1.0
3372,1077118,2021-12-17,2.0,2.0
3373,1077118,2021-12-18,5.0,5.0
3374,1077118,2021-12-19,3.0,3.0
3375,1077118,2021-12-20,4.0,4.0
3376,1077118,2021-12-21,9.0,9.0
3377,1077118,2021-12-22,,4.0795754696150315
3378,1077118,2021-12-23,,3.6866678788169347
3379,1077118,2021-12-24,,3.293760288018838
3380,1077118,2021-12-25,2.0,2.0
3381,1077118,2021-12-26,2.0,2.0
3382,1077118,2021-12-27,1.0,1.0
3383,1077118,2021-12-28,3.0,3.0
3384,1077118,2021-12-29,2.0,2.0
3385,1077118,2021-12-30,2.0,2.0
3386,1077118,2021-12-31,6.0,6.0
3387,1077118,2022-01-01,3.0,3.0
3388,1077118,2022-01-02,,2.5986009655288043
3389,1077118,2022-01-03,1.0,1.0
3390,1077118,2022-01-04,1.0,1.0
3391,1077118,2022-01-05,4.0,4.0
3392,1077118,2022-01-06,1.0,1.0
3393,1077118,2022-01-07,4.0,4.0
3394,1077118,2022-01-08,4.0,4.0
3395,1077118,2022-01-09,1.0,1.0
3396,1077118,2022-01-10,,2.531047589744792
3397,1077118,2022-01-11,1.0,1.0
3398,1077118,2022-01-12,1.0,1.0
3399,1077118,2022-01-13,6.0,6.0
3400,1077118,2022-01-14,2.0,2.0
3401,1077118,2022-01-15,6.0,6.0
3402,1077118,2022-01-16,2.0,2.0
3403,1077118,2022-01-17,10.0,10.0
3404,1077118,2022-01-18,3.0,3.0
3405,1077118,2022-01-19,,3.8506644255242604
3406,1077118,2022-01-20,1.0,1.0
3407,1077118,2022-01-21,1.0,1.0
3408,1077118,2022-01-22,10.0,10.0
3409,1077118,2022-01-23,3.0,3.0
3410,1077118,2022-01-24,,3.896174033782844
3411,1077118,2022-01-25,3.0,3.0
3412,1077118,2022-01-26,1.0,1.0
3413,1077118,2022-01-27,4.0,4.0
3414,1077118,2022-01-28,4.0,4.0
3415,1077118,2022-01-29,,5.127589918990486
3416,1077118,2022-01-30,,5.663826711563233
3417,1077118,2022-01-31,,6.200063504135979
3418,1077118,2022-02-01,,6.736300296708725
3419,1077118,2022-02-02,,7.272537089281471
3420,1077118,2022-02-03,,7.808773881854218
3421,1077118,2022-02-04,13.0,13.0
3422,1077118,2022-02-05,,8.134290030481312
3423,1077118,2022-02-06,,7.923569386535659
3424,1077118,2022-02-07,,7.7128487425900065
3425,1077118,2022-02-08,,7.502128098644355
3426,1077118,2022-02-09,,7.291407454698702
3427,1077118,2022-02-10,,7.08068681075305
3428,1077118,2022-02-11,6.0,6.0
3429,1077118,2022-02-12,,6.798843629831882
3430,1077118,2022-02-13,,6.727721092856367
3431,1077118,2022-02-14,,6.656598555880852
3432,1077118,2022-02-15,,6.585476018905338
3433,1077118,2022-02-16,,6.514353481929822
3434,1077118,2022-02-17,6.0,6.0
3435,1090240,2022-01-13,24.0,24.0
3436,1090240,2022-01-14,1.0,1.0
3437,1090240,2022-01-15,,6.8950314198805644
3438,1090240,2022-01-16,,5.9839318357873
3439,1090240,2022-01-17,,5.072832251694035
3440,1090240,2022-01-18,1.0,1.0
3441,1090240,2022-01-19,1.0,1.0
3442,1090240,2022-01-20,3.0,3.0
3443,1090240,2022-01-21,1.0,1.0
3444,1090240,2022-01-22,,2.7780005206604086
3445,1090240,2022-01-23,2.0,2.0
3446,1090240,2022-01-24,,2.585760588034157
3447,1090240,2022-01-25,,2.5219845910437795
3448,1090240,2022-01-26,4.0,4.0
3449,1090240,2022-01-27,,2.2408841901349374
3450,1090240,2022-01-28,1.0,1.0
3451,1090240,2022-01-29,1.0,1.0
3452,1090240,2022-01-30,1.0,1.0
3453,1090240,2022-01-31,3.0,3.0
3454,1090240,2022-02-01,1.0,1.0
3455,1090240,2022-02-02,,1.9524677059313815
3456,1090240,2022-02-03,3.0,3.0
3457,1090240,2022-02-04,,1.9492162474254642
3458,1090240,2022-02-05,1.0,1.0
3459,1090240,2022-02-06,,1.9358495888015874
3460,1090240,2022-02-07,2.0,2.0
3461,1090240,2022-02-08,,2.0092962432661396
3462,1090240,2022-02-09,,2.044718608391845
3463,1090240,2022-02-10,2.0,2.0
3464,1090240,2022-02-11,2.0,2.0
3465,1090240,2022-02-12,2.0,2.0
3466,1090240,2022-02-13,4.0,4.0
3467,1090240,2022-02-14,,2.1523671796258768
3468,1090240,2022-02-15,2.0,2.0
3469,1090240,2022-02-16,1.0,1.0
3470,1090249,2021-10-01,3.0,3.0
3471,1090249,2021-10-02,3.0,3.0
3472,1090249,2021-10-03,7.0,7.0
3473,1090249,2021-10-04,3.0,3.0
3474,1090249,2021-10-05,,2.8158751715744956
3475,1090249,2021-10-06,,2.3586987006935063
3476,1090249,2021-10-07,1.0,1.0
3477,1090249,2021-10-08,1.0,1.0
3478,1090249,2021-10-09,1.0,1.0
3479,1090249,2021-10-10,3.0,3.0
3480,1090249,2021-10-11,,1.9664029362844686
3481,1090249,2021-10-12,,1.9250526511095363
3482,1090249,2021-10-13,2.0,2.0
3483,1090249,2021-10-14,1.0,1.0
3484,1090249,2021-10-15,1.0,1.0
3485,1090249,2021-10-16,,2.4369913352933468
3486,1090249,2021-10-17,5.0,5.0
3487,1090249,2021-10-18,4.0,4.0
3488,1090249,2021-10-19,1.0,1.0
3489,1090249,2021-10-20,,1.9635660011120892
3490,1090249,2021-10-21,1.0,1.0
3491,1090249,2021-10-22,1.0,1.0
3492,1090249,2021-10-23,3.0,3.0
3493,1090249,2021-10-24,,2.017836359207708
3494,1090249,2021-10-25,2.0,2.0
3495,1090249,2021-10-26,2.0,2.0
3496,1090249,2021-10-27,2.0,2.0
3497,1090249,2021-10-28,,1.8522179021709408
3498,1090249,2021-10-29,1.0,1.0
3499,1090249,2021-10-30,2.0,2.0
3500,1090249,2021-10-31,2.0,2.0
3501,1090249,2021-11-01,3.0,3.0
3502,1090249,2021-11-02,2.0,2.0
3503,1090249,2021-11-03,1.0,1.0
3504,1090249,2021-11-04,4.0,4.0
3505,1090249,2021-11-05,3.0,3.0
3506,1090249,2021-11-06,,3.1069957145044715
3507,1090249,2021-11-07,,3.2347229823328267
3508,1090249,2021-11-08,2.0,2.0
3509,1090249,2021-11-09,,3.9021204156513125
3510,1090249,2021-11-10,5.0,5.0
3511,1090249,2021-11-11,,4.812683644143256
3512,1090249,2021-11-12,7.0,7.0
3513,1090249,2021-11-13,,5.005266102306177
3514,1090249,2021-11-14,,4.826955497467285
3515,1090249,2021-11-15,,4.648644892628393
3516,1090249,2021-11-16,,4.470334287789502
3517,1090249,2021-11-17,,4.29202368295061
3518,1090249,2021-11-18,4.0,4.0
3519,1090249,2021-11-19,1.0,1.0
3520,1090249,2021-11-20,5.0,5.0
3521,1090249,2021-11-21,9.0,9.0
3522,1090249,2021-11-22,,4.974538676099127
3523,1090249,2021-11-23,2.0,2.0
3524,1090249,2021-11-24,6.0,6.0
3525,1090249,2021-11-25,,4.929966330663904
3526,1090249,2021-11-26,4.0,4.0
3527,1090249,2021-11-27,10.0,10.0
3528,1090249,2021-11-28,3.0,3.0
3529,1090249,2021-11-29,1.0,1.0
3530,1090249,2021-11-30,3.0,3.0
3531,1090249,2021-12-01,3.0,3.0
3532,1090249,2021-12-02,,3.4591889008831584
3533,1090249,2021-12-03,5.0,5.0
3534,1090249,2021-12-04,2.0,2.0
3535,1090249,2021-12-05,4.0,4.0
3536,1090249,2021-12-06,,3.2864957133959516
3537,1090249,2021-12-07,3.0,3.0
3538,1090249,2021-12-08,4.0,4.0
3539,1090249,2021-12-09,,2.8610182325360864
3540,1090249,2021-12-10,3.0,3.0
3541,1090249,2021-12-11,1.0,1.0
3542,1090249,2021-12-12,2.0,2.0
3543,1090249,2021-12-13,,2.0090099308100453
3544,1090249,2021-12-14,,1.9514387902239525
3545,1090249,2021-12-15,1.0,1.0
3546,1090249,2021-12-16,1.0,1.0
3547,1090249,2021-12-17,2.0,2.0
3548,1090249,2021-12-18,2.0,2.0
3549,1090249,2021-12-19,,4.566668619837175
3550,1090249,2021-12-20,11.0,11.0
3551,1090249,2021-12-21,5.0,5.0
3552,1090249,2021-12-22,6.0,6.0
3553,1090249,2021-12-23,6.0,6.0
3554,1090249,2021-12-24,1.0,1.0
3555,1090249,2021-12-25,1.0,1.0
3556,1090249,2021-12-26,1.0,1.0
3557,1090249,2021-12-27,4.0,4.0
3558,1090249,2021-12-28,,3.748288618646466
3559,1090249,2021-12-29,5.0,5.0
3560,1090249,2021-12-30,4.0,4.0
3561,1090249,2021-12-31,6.0,6.0
3562,1090249,2022-01-01,2.0,2.0
3563,1090249,2022-01-02,2.0,2.0
3564,1090249,2022-01-03,6.0,6.0
3565,1090276,2021-10-01,1.0,1.0
3566,1090276,2021-10-02,3.0,3.0
3567,1090276,2021-10-03,,2.758639442461322
3568,1090276,2021-10-04,3.0,3.0
3569,1090276,2021-10-05,4.0,4.0
3570,1090276,2021-10-06,4.0,4.0
3571,1090276,2021-10-07,4.0,4.0
3572,1090276,2021-10-08,4.0,4.0
3573,1090276,2021-10-09,4.0,4.0
3574,1090276,2021-10-10,1.0,1.0
3575,1090276,2021-10-11,2.0,2.0
3576,1090276,2021-10-12,,2.4026158046272856
3577,1090276,2021-10-13,3.0,3.0
3578,1090276,2021-10-14,1.0,1.0
3579,1090276,2021-10-15,2.0,2.0
3580,1090276,2021-10-16,4.0,4.0
3581,1090276,2021-10-17,3.0,3.0
3582,1090276,2021-10-18,5.0,5.0
3583,1090276,2021-10-19,,3.6307924082704104
3584,1090276,2021-10-20,,3.5085240948817153
3585,1090276,2021-10-21,,3.3862557814930208
3586,1090276,2021-10-22,,3.263987468104326
3587,1090276,2021-10-23,,3.1417191547156316
3588,1090276,2021-10-24,,3.019450841326937
3589,1090276,2021-10-25,3.0,3.0
3590,1090276,2021-10-26,2.0,2.0
3591,1090276,2021-10-27,3.0,3.0
3592,1090276,2021-10-28,,2.938291211223614
3593,1090276,2021-10-29,3.0,3.0
3594,1090276,2021-10-30,5.0,5.0
3595,1090276,2021-10-31,2.0,2.0
3596,1090276,2021-11-01,1.0,1.0
3597,1090276,2021-11-02,1.0,1.0
3598,1090276,2021-11-03,,1.8786095647689598
3599,1090276,2021-11-04,3.0,3.0
3600,1090276,2021-11-05,1.0,1.0
3601,1090276,2021-11-06,,1.8125738675687328
3602,1090276,2021-11-07,1.0,1.0
3603,1090276,2021-11-08,2.0,2.0
3604,1090276,2021-11-09,5.0,5.0
3605,1090276,2021-11-10,2.0,2.0
3606,1090276,2021-11-11,1.0,1.0
3607,1090276,2021-11-12,2.0,2.0
3608,1090276,2021-11-13,,2.558753898323957
3609,1090276,2021-11-14,,2.8451597651974745
3610,1090276,2021-11-15,,3.131565632070992
3611,1090276,2021-11-16,,3.4179714989445094
3612,1090276,2021-11-17,,3.7043773658180266
3613,1090276,2021-11-18,5.0,5.0
3614,1090276,2021-11-19,4.0,4.0
3615,1090276,2021-11-20,,3.7085348369611353
3616,1090276,2021-11-21,,3.5424135183788996
3617,1090276,2021-11-22,3.0,3.0
3618,1090276,2021-11-23,4.0,4.0
3619,1090276,2021-11-24,,3.089057348219993
3620,1090276,2021-11-25,,2.8178571223533067
3621,1090276,2021-11-26,3.0,3.0
3622,1090276,2021-11-27,1.0,1.0
3623,1090276,2021-11-28,,2.0792221720403923
3624,1090276,2021-11-29,,2.063806641219236
3625,1090276,2021-11-30,2.0,2.0
3626,1090276,2021-12-01,2.0,2.0
3627,1090276,2021-12-02,1.0,1.0
3628,1090276,2021-12-03,4.0,4.0
3629,1090276,2021-12-04,,2.399842776140098
3630,1090276,2021-12-05,,2.2683618202382823
3631,1090276,2021-12-06,,2.1368808643364665
3632,1090276,2021-12-07,2.0,2.0
3633,1090276,2021-12-08,2.0,2.0
3634,1090276,2021-12-09,,1.6973163506523692
3635,1090276,2021-12-10,,1.5185599587140508
3636,1090276,2021-12-11,1.0,1.0
3637,1090276,2021-12-12,,1.2965801292572054
3638,1090276,2021-12-13,1.0,1.0
3639,1090276,2021-12-14,,1.31118628694488
3640,1090276,2021-12-15,,1.3690158821510814
3641,1090276,2021-12-16,,1.4268454773572827
3642,1090276,2021-12-17,1.0,1.0
3643,1090276,2021-12-18,,1.735820603624798
3644,1090276,2021-12-19,2.0,2.0
3645,1090276,2021-12-20,,2.2329130202762713
3646,1090276,2021-12-21,3.0,3.0
3647,1090276,2021-12-22,3.0,3.0
3648,1090276,2021-12-23,1.0,1.0
3649,1090276,2021-12-24,4.0,4.0
3650,1090276,2021-12-25,,2.641870755974372
3651,1090276,2021-12-26,,2.5325718963863544
3652,1090276,2021-12-27,1.0,1.0
3653,1090276,2021-12-28,4.0,4.0
3654,1090276,2021-12-29,,2.893980528762898
3655,1090276,2021-12-30,5.0,5.0
3656,1090276,2021-12-31,1.0,1.0
3657,1090276,2022-01-01,1.0,1.0
3658,1090276,2022-01-02,,1.578775291269332
3659,1090276,2022-01-03,,1.4645872344705875
3660,1090276,2022-01-04,1.0,1.0
3661,1090276,2022-01-05,,1.3759702064729085
3662,1090276,2022-01-06,,1.401541235273974
3663,1090276,2022-01-07,1.0,1.0
3664,1090276,2022-01-08,,1.6230399126381978
3665,1090276,2022-01-09,2.0,2.0
3666,1090276,2022-01-10,,1.9426891952455618
3667,1090276,2022-01-11,,2.066410829289768
3668,1090276,2022-01-12,3.0,3.0
3669,1090276,2022-01-13,,1.9908329443793105
3670,1090276,2022-01-14,2.0,2.0
3671,1090276,2022-01-15,1.0,1.0
3672,1090276,2022-01-16,,1.4296900171947975
3673,1090276,2022-01-17,,1.3502944333304807
3674,1090276,2022-01-18,1.0,1.0
3675,1090276,2022-01-19,,1.2995531067658268
3676,1090276,2022-01-20,,1.3282073640654897
3677,1090276,2022-01-21,,1.3568616213651525
3678,1090276,2022-01-22,,1.3855158786648154
3679,1090276,2022-01-23,1.0,1.0
3680,1090276,2022-01-24,1.0,1.0
3681,1090276,2022-01-25,2.0,2.0
3682,1090276,2022-01-26,4.0,4.0
3683,1090276,2022-01-27,,2.3535993861739577
3684,1090276,2022-01-28,3.0,3.0
3685,1090276,2022-01-29,1.0,1.0
3686,1090276,2022-01-30,,1.5863547667287135
3687,1090276,2022-01-31,1.0,1.0
3688,1090276,2022-02-01,,1.4316968299322326
3689,1090276,2022-02-02,1.0,1.0
3690,1090276,2022-02-03,2.0,2.0
3691,1090276,2022-02-04,,1.6528118031155834
3692,1090276,2022-02-05,1.0,1.0
3693,1090276,2022-02-06,2.0,2.0
3694,1090276,2022-02-07,4.0,4.0
3695,1090276,2022-02-08,1.0,1.0
3696,1090276,2022-02-09,2.0,2.0
3697,1090276,2022-02-10,2.0,2.0
3698,1090276,2022-02-11,2.0,2.0
3699,1090276,2022-02-12,1.0,1.0
3700,1090276,2022-02-13,1.0,1.0
3701,1101562,2021-12-09,1.0,1.0
3702,1101562,2021-12-10,4.0,4.0
3703,1101562,2021-12-11,1.0,1.0
3704,1101562,2021-12-12,1.0,1.0
3705,1101562,2021-12-13,1.0,1.0
3706,1101562,2021-12-14,2.0,2.0
3707,1101562,2021-12-15,2.0,2.0
3708,1101562,2021-12-16,1.0,1.0
3709,1101562,2021-12-17,8.0,8.0
3710,1101562,2021-12-18,,4.6034536054945905
3711,1101562,2021-12-19,,4.651330218008976
3712,1101562,2021-12-20,,4.699206830523362
3713,1101562,2021-12-21,,4.747083443037748
3714,1101562,2021-12-22,,4.794960055552134
3715,1101562,2021-12-23,7.0,7.0
3716,1101562,2021-12-24,4.0,4.0
3717,1101562,2021-12-25,2.0,2.0
3718,1101562,2021-12-26,,2.7886278477809174
3719,1101562,2021-12-27,2.0,2.0
3720,1101562,2021-12-28,2.0,2.0
3721,1101562,2021-12-29,2.0,2.0
3722,1101562,2021-12-30,2.0,2.0
3723,1101562,2021-12-31,,2.0858833131066645
3724,1101562,2022-01-01,3.0,3.0
3725,1101562,2022-01-02,1.0,1.0
3726,1101562,2022-01-03,,1.600043766039442
3727,1101562,2022-01-04,1.0,1.0
3728,1101562,2022-01-05,2.0,2.0
3729,1101562,2022-01-06,,1.567269219128014
3730,1101562,2022-01-07,1.0,1.0
3731,1101562,2022-01-08,2.0,2.0
3732,1101562,2022-01-09,,1.7242842566670484
3733,1101562,2022-01-10,2.0,2.0
3734,1101562,2022-01-11,,1.7010627840966763
3735,1101562,2022-01-12,1.0,1.0
3736,1101562,2022-01-13,1.0,1.0
3737,1101562,2022-01-14,4.0,4.0
3738,1101562,2022-01-15,,2.2866289462866565
3739,1101562,2022-01-16,,2.176603876097726
3740,1101562,2022-01-17,,2.0665788059087955
3741,1101562,2022-01-18,,1.956553735719865
3742,1101562,2022-01-19,,1.8465286655309345
3743,1101562,2022-01-20,1.0,1.0
3744,1101562,2022-01-21,2.0,2.0
3745,1101562,2022-01-22,3.0,3.0
3746,1101562,2022-01-23,2.0,2.0
3747,1101562,2022-01-24,,1.6357292763628328
3748,1101562,2022-01-25,1.0,1.0
3749,1101562,2022-01-26,,1.2869911380598242
3750,1101562,2022-01-27,1.0,1.0
3751,1101562,2022-01-28,,1.1754731150460547
3752,1101562,2022-01-29,,1.1593138139643027
3753,1101562,2022-01-30,,1.1431545128825507
3754,1101562,2022-01-31,1.0,1.0
3755,1101562,2022-02-01,1.0,1.0
3756,1101562,2022-02-02,,1.2671467282061735
3757,1101562,2022-02-03,,1.3709719201993744
3758,1101562,2022-02-04,,1.4747971121925754
3759,1101562,2022-02-05,1.0,1.0
3760,1101562,2022-02-06,3.0,3.0
3761,1101562,2022-02-07,2.0,2.0
3762,1101562,2022-02-08,,1.6412527533888008
3763,1101562,2022-02-09,1.0,1.0
3764,1101562,2022-02-10,2.0,2.0
3765,1101562,2022-02-11,1.0,1.0
3766,1101562,2022-02-12,,1.187979211315981
3767,1101562,2022-02-13,1.0,1.0
3768,1101562,2022-02-14,1.0,1.0
3769,1101562,2022-02-15,1.0,1.0
3770,1101562,2022-02-16,1.0,1.0
3771,1101562,2022-02-17,1.0,1.0
