,ItemCode,Date,DailySales,CategoryCode
2236,36898,2021-10-06,19,category_1
2237,36898,2021-10-07,6,category_1
2238,36898,2021-10-08,9,category_1
2239,36898,2021-10-09,6,category_1
2240,36898,2021-10-10,3,category_1
2241,36898,2021-10-11,4,category_1
2242,36898,2021-10-12,1,category_1
2243,36898,2021-10-13,9,category_1
2244,36898,2021-10-14,5,category_1
2245,36898,2021-10-15,15,category_1
2246,36898,2021-10-16,4,category_1
2247,36898,2021-10-17,2,category_1
2248,36898,2021-10-18,7,category_1
2249,36898,2021-10-19,45,category_1
2250,36898,2021-10-20,4,category_1
2251,36898,2021-10-21,7,category_1
2252,36898,2021-10-22,6,category_1
2253,36898,2021-10-23,12,category_1
2254,36898,2021-10-24,9,category_1
2255,36898,2021-10-25,4,category_1
2256,36898,2021-10-26,6,category_1
2257,36898,2021-10-27,29,category_1
2258,36898,2021-10-28,13,category_1
2259,36898,2021-10-29,12,category_1
2260,36898,2021-10-30,5,category_1
2261,36898,2021-10-31,13,category_1
2262,36898,2021-11-01,9,category_1
2263,36898,2021-11-02,14,category_1
2264,36898,2021-11-03,13,category_1
2265,36898,2021-11-04,16,category_1
2266,36898,2021-11-05,4,category_1
2267,36898,2021-11-06,8,category_1
2268,36898,2021-11-07,10,category_1
2269,36898,2021-11-08,10,category_1
2270,36898,2021-11-09,3,category_1
2271,36898,2021-11-10,5,category_1
2272,36898,2021-11-11,10,category_1
2273,36898,2021-11-12,9,category_1
2274,36898,2021-11-13,12,category_1
2275,36898,2021-11-14,9,category_1
2276,36898,2021-11-15,18,category_1
2277,36898,2021-11-16,7,category_1
2278,36898,2021-11-17,7,category_1
2279,36898,2021-11-18,3,category_1
2280,36898,2021-11-19,7,category_1
2281,36898,2021-11-20,25,category_1
2282,36898,2021-11-21,3,category_1
2283,36898,2021-11-22,5,category_1
2284,36898,2021-11-23,9,category_1
2285,36898,2021-11-24,15,category_1
2286,36898,2021-11-25,7,category_1
2287,36898,2021-11-26,12,category_1
2288,36898,2021-11-27,7,category_1
2289,36898,2021-11-28,7,category_1
2290,36898,2021-11-29,4,category_1
2291,36898,2021-11-30,25,category_1
2292,36898,2021-12-01,12,category_1
2293,36898,2021-12-02,14,category_1
2294,36898,2021-12-03,7,category_1
2295,36898,2021-12-04,15,category_1
2296,36898,2021-12-05,8,category_1
2297,36898,2021-12-06,6,category_1
2298,36898,2021-12-07,12,category_1
2299,36898,2021-12-08,14,category_1
2300,36898,2021-12-09,9,category_1
2301,36898,2021-12-10,11,category_1
2302,36898,2021-12-11,18,category_1
2303,36898,2021-12-12,6,category_1
2304,36898,2021-12-13,5,category_1
2305,36898,2021-12-14,10,category_1
2306,36898,2021-12-15,5,category_1
2307,36898,2021-12-16,14,category_1
2308,36898,2021-12-17,7,category_1
2309,36898,2021-12-18,11,category_1
2310,36898,2021-12-19,8,category_1
2311,36898,2021-12-20,15,category_1
2312,36898,2021-12-21,5,category_1
2313,36898,2021-12-22,13,category_1
2314,36898,2021-12-23,10,category_1
2315,36898,2021-12-24,17,category_1
2316,36898,2021-12-25,10,category_1
2317,36898,2021-12-26,6,category_1
2318,36898,2021-12-27,6,category_1
2319,36898,2021-12-28,8,category_1
2320,36898,2021-12-29,11,category_1
2321,36898,2021-12-30,12,category_1
2322,36898,2021-12-31,20,category_1
2323,36898,2022-01-01,16,category_1
2324,36898,2022-01-02,2,category_1
2325,36898,2022-01-03,28,category_1
2326,36898,2022-01-04,2,category_1
2327,36898,2022-01-05,7,category_1
2328,36898,2022-01-06,16,category_1
2329,36898,2022-01-07,19,category_1
2330,36898,2022-01-08,20,category_1
2331,36898,2022-01-09,13,category_1
2332,36898,2022-01-10,3,category_1
2333,36898,2022-01-11,16,category_1
2334,36898,2022-01-12,12,category_1
2335,36898,2022-01-13,17,category_1
2336,36898,2022-01-14,8,category_1
2337,36898,2022-01-15,29,category_1
2338,36898,2022-01-16,5,category_1
2339,36898,2022-01-17,17,category_1
2340,36898,2022-01-18,15,category_1
2341,36898,2022-01-19,40,category_1
2342,36898,2022-01-20,19,category_1
2343,36898,2022-01-21,17,category_1
2344,36898,2022-01-22,3,category_1
2345,36898,2022-01-23,7,category_1
2346,36898,2022-01-24,7,category_1
2347,36898,2022-01-25,9,category_1
2348,36898,2022-01-26,7,category_1
2349,36898,2022-01-27,8,category_1
2350,36898,2022-01-28,10,category_1
2351,36898,2022-01-29,7,category_1
2352,36898,2022-01-30,5,category_1
2353,36898,2022-01-31,14,category_1
2354,36898,2022-02-01,11,category_1
2355,36898,2022-02-02,17,category_1
2356,36898,2022-02-03,4,category_1
2357,36898,2022-02-04,8,category_1
2358,36898,2022-02-05,12,category_1
2359,36898,2022-02-06,11,category_1
2360,36898,2022-02-07,13,category_1
2361,36898,2022-02-08,4,category_1
2362,36898,2022-02-09,11,category_1
2363,36898,2022-02-10,15,category_1
2364,36898,2022-02-11,12,category_1
2365,36898,2022-02-12,5,category_1
2366,36898,2022-02-13,10,category_1
2367,36898,2022-02-14,10,category_1
2368,36898,2022-02-15,10,category_1
2369,36898,2022-02-16,9,category_1
2370,36898,2022-02-17,16,category_1
2371,37510,2021-10-01,1,category_1
2372,37510,2021-10-02,0,category_1
2373,37510,2021-10-03,0,category_1
2374,37510,2021-10-04,0,category_1
2375,37510,2021-10-05,0,category_1
2376,37510,2021-10-06,0,category_1
2377,37510,2021-10-07,11,category_1
2378,37510,2021-10-08,0,category_1
2379,37510,2021-10-09,1,category_1
2380,37510,2021-10-10,0,category_1
2381,37510,2021-10-11,1,category_1
2382,37510,2021-10-12,1,category_1
2383,37510,2021-10-13,0,category_1
2384,37510,2021-10-14,1,category_1
2385,37510,2021-10-15,1,category_1
2386,37510,2021-10-16,1,category_1
2387,37510,2021-10-17,1,category_1
2388,37510,2021-10-18,0,category_1
2389,37510,2021-10-19,0,category_1
2390,37510,2021-10-20,3,category_1
2391,37510,2021-10-21,0,category_1
2392,37510,2021-10-22,0,category_1
2393,37510,2021-10-23,2,category_1
2394,37510,2021-10-24,1,category_1
2395,37510,2021-10-25,1,category_1
2396,37510,2021-10-26,1,category_1
2397,37510,2021-10-27,2,category_1
2398,37510,2021-10-28,1,category_1
2399,37510,2021-10-29,3,category_1
2400,37510,2021-10-30,0,category_1
2401,37510,2021-10-31,2,category_1
2402,37510,2021-11-01,1,category_1
2403,37510,2021-11-02,9,category_1
2404,37510,2021-11-03,0,category_1
2405,37510,2021-11-04,1,category_1
2406,37510,2021-11-05,0,category_1
2407,37510,2021-11-06,0,category_1
2408,37510,2021-11-07,0,category_1
2409,37510,2021-11-08,0,category_1
2410,37510,2021-11-09,0,category_1
2411,37510,2021-11-10,1,category_1
2412,37510,2021-11-11,2,category_1
2413,37510,2021-11-12,0,category_1
2414,37510,2021-11-13,4,category_1
2415,37510,2021-11-14,0,category_1
2416,37510,2021-11-15,0,category_1
2417,37510,2021-11-16,0,category_1
2418,37510,2021-11-17,0,category_1
2419,37510,2021-11-18,0,category_1
2420,37510,2021-11-19,3,category_1
2421,37510,2021-11-20,0,category_1
2422,37510,2021-11-21,0,category_1
2423,37510,2021-11-22,0,category_1
2424,37510,2021-11-23,0,category_1
2425,37510,2021-11-24,0,category_1
2426,37510,2021-11-25,0,category_1
2427,37510,2021-11-26,1,category_1
2428,37510,2021-11-27,0,category_1
2429,37510,2021-11-28,1,category_1
2430,37510,2021-11-29,1,category_1
2431,37510,2021-11-30,0,category_1
2432,37510,2021-12-01,0,category_1
2433,37510,2021-12-02,1,category_1
2434,37510,2021-12-03,1,category_1
2435,37510,2021-12-04,1,category_1
2436,37510,2021-12-05,0,category_1
2437,37510,2021-12-06,0,category_1
2438,37510,2021-12-07,1,category_1
2439,37510,2021-12-08,2,category_1
2440,37510,2021-12-09,3,category_1
2441,37510,2021-12-10,1,category_1
2442,37510,2021-12-11,4,category_1
2443,37510,2021-12-12,1,category_1
2444,37510,2021-12-13,1,category_1
2445,37510,2021-12-14,1,category_1
2446,37510,2021-12-15,0,category_1
2447,37510,2021-12-16,2,category_1
2448,37510,2021-12-17,3,category_1
2449,37510,2021-12-18,0,category_1
2450,37510,2021-12-19,0,category_1
2451,37510,2021-12-20,0,category_1
2452,37510,2021-12-21,0,category_1
2453,37510,2021-12-22,1,category_1
2454,37510,2021-12-23,1,category_1
2455,37510,2021-12-24,0,category_1
2456,37510,2021-12-25,0,category_1
2457,37510,2021-12-26,2,category_1
2458,37510,2021-12-27,1,category_1
2459,37510,2021-12-28,0,category_1
2460,37510,2021-12-29,0,category_1
2461,37510,2021-12-30,1,category_1
2462,37510,2021-12-31,2,category_1
2463,37510,2022-01-01,0,category_1
2464,37510,2022-01-02,0,category_1
2465,37510,2022-01-03,0,category_1
2466,37510,2022-01-04,1,category_1
2467,37510,2022-01-05,0,category_1
2468,37510,2022-01-06,0,category_1
2469,37510,2022-01-07,2,category_1
2470,37510,2022-01-08,3,category_1
2471,37510,2022-01-09,2,category_1
2472,37510,2022-01-10,1,category_1
2473,37510,2022-01-11,1,category_1
2474,37510,2022-01-12,0,category_1
2475,37510,2022-01-13,3,category_1
2476,37510,2022-01-14,1,category_1
2477,37510,2022-01-15,1,category_1
2478,37510,2022-01-16,0,category_1
2479,37510,2022-01-17,0,category_1
2480,37510,2022-01-18,1,category_1
2481,37510,2022-01-19,2,category_1
2482,37510,2022-01-20,2,category_1
2483,37510,2022-01-21,0,category_1
2484,37510,2022-01-22,2,category_1
2485,37510,2022-01-23,0,category_1
2486,37510,2022-01-24,0,category_1
2487,37510,2022-01-25,0,category_1
2488,37510,2022-01-26,0,category_1
2489,37510,2022-01-27,2,category_1
2490,37510,2022-01-28,3,category_1
2491,37510,2022-01-29,1,category_1
2492,37510,2022-01-30,0,category_1
2493,37510,2022-01-31,1,category_1
2494,37510,2022-02-01,1,category_1
2495,37510,2022-02-02,1,category_1
2496,37510,2022-02-03,2,category_1
2497,37510,2022-02-04,0,category_1
2498,37510,2022-02-05,0,category_1
2499,37510,2022-02-06,3,category_1
2500,37510,2022-02-07,3,category_1
2501,37510,2022-02-08,1,category_1
2502,37510,2022-02-09,1,category_1
2503,37510,2022-02-10,4,category_1
2504,37510,2022-02-11,0,category_1
2505,37510,2022-02-12,1,category_1
2506,37510,2022-02-13,1,category_1
2507,37510,2022-02-14,1,category_1
2508,37510,2022-02-15,0,category_1
2509,37510,2022-02-16,1,category_1
2510,37510,2022-02-17,1,category_1
2511,37861,2021-10-01,8,category_3
2512,37861,2021-10-02,49,category_3
2513,37861,2021-10-03,20,category_3
2514,37861,2021-10-04,25,category_3
2515,37861,2021-10-05,14,category_3
2516,37861,2021-10-06,23,category_3
2517,37861,2021-10-07,1,category_3
2518,37861,2021-10-08,43,category_3
2519,37861,2021-10-09,49,category_3
2520,37861,2021-10-10,13,category_3
2521,37861,2021-10-11,17,category_3
2522,37861,2021-10-12,25,category_3
2523,37861,2021-10-13,0,category_3
2524,37861,2021-10-14,16,category_3
2525,37861,2021-10-15,15,category_3
2526,37861,2021-10-16,4,category_3
2527,37861,2021-10-17,12,category_3
2528,37861,2021-10-18,9,category_3
2529,37861,2021-10-19,12,category_3
2530,37861,2021-10-20,10,category_3
2531,37861,2021-10-21,19,category_3
2532,37861,2021-10-22,8,category_3
2533,37861,2021-10-23,6,category_3
2534,37861,2021-10-24,14,category_3
2535,37861,2021-10-25,14,category_3
2536,37861,2021-10-26,13,category_3
2537,37861,2021-10-27,18,category_3
2538,37861,2021-10-28,8,category_3
2539,37861,2021-10-29,36,category_3
2540,37861,2021-10-30,14,category_3
2541,37861,2021-10-31,22,category_3
2542,37861,2021-11-01,26,category_3
2543,37861,2021-11-02,9,category_3
2544,37861,2021-11-03,12,category_3
2545,37861,2021-11-04,31,category_3
2546,37861,2021-11-05,23,category_3
2547,37861,2021-11-06,26,category_3
2548,37861,2021-11-07,16,category_3
2549,37861,2021-11-08,17,category_3
2550,37861,2021-11-09,4,category_3
2551,37861,2021-11-10,11,category_3
2552,37861,2021-11-11,13,category_3
2553,37861,2021-11-12,12,category_3
2554,37861,2021-11-13,14,category_3
2555,37861,2021-11-14,9,category_3
2556,37861,2021-11-15,25,category_3
2557,37861,2021-11-16,4,category_3
2558,37861,2021-11-17,24,category_3
2559,37861,2021-11-18,8,category_3
2560,37861,2021-11-19,12,category_3
2561,37861,2021-11-20,7,category_3
2562,37861,2021-11-21,3,category_3
2563,37861,2021-11-22,16,category_3
2564,37861,2021-11-23,8,category_3
2565,37861,2021-11-24,10,category_3
2566,37861,2021-11-25,36,category_3
2567,37861,2021-11-26,39,category_3
2568,37861,2021-11-27,26,category_3
2569,37861,2021-11-28,8,category_3
2570,37861,2021-11-29,9,category_3
2571,37861,2021-11-30,35,category_3
2572,37861,2021-12-01,16,category_3
2573,37861,2021-12-02,21,category_3
2574,37861,2021-12-03,10,category_3
2575,37861,2021-12-04,13,category_3
2576,37861,2021-12-05,27,category_3
2577,37861,2021-12-06,18,category_3
2578,37861,2021-12-07,39,category_3
2579,37861,2021-12-08,9,category_3
2580,37861,2021-12-09,5,category_3
2581,37861,2021-12-10,20,category_3
2582,37861,2021-12-11,20,category_3
2583,37861,2021-12-12,16,category_3
2584,37861,2021-12-13,8,category_3
2585,37861,2021-12-14,1,category_3
2586,37861,2021-12-15,13,category_3
2587,37861,2021-12-16,22,category_3
2588,37861,2021-12-17,24,category_3
2589,37861,2021-12-18,8,category_3
2590,37861,2021-12-19,15,category_3
2591,37861,2021-12-20,10,category_3
2592,37861,2021-12-21,7,category_3
2593,37861,2021-12-22,22,category_3
2594,37861,2021-12-23,22,category_3
2595,37861,2021-12-24,18,category_3
2596,37861,2021-12-25,44,category_3
2597,37861,2021-12-26,20,category_3
2598,37861,2021-12-27,19,category_3
2599,37861,2021-12-28,22,category_3
2600,37861,2021-12-29,16,category_3
2601,37861,2021-12-30,18,category_3
2602,37861,2021-12-31,21,category_3
2603,37861,2022-01-01,5,category_3
2604,37861,2022-01-02,9,category_3
2605,37861,2022-01-03,46,category_3
2606,37861,2022-01-04,19,category_3
2607,37861,2022-01-05,58,category_3
2608,37861,2022-01-06,6,category_3
2609,37861,2022-01-07,14,category_3
2610,37861,2022-01-08,21,category_3
2611,37861,2022-01-09,42,category_3
2612,37861,2022-01-10,36,category_3
2613,37861,2022-01-11,25,category_3
2614,37861,2022-01-12,11,category_3
2615,37861,2022-01-13,18,category_3
2616,37861,2022-01-14,37,category_3
2617,37861,2022-01-15,15,category_3
2618,37861,2022-01-16,2,category_3
2619,37861,2022-01-17,22,category_3
2620,37861,2022-01-18,23,category_3
2621,37861,2022-01-19,18,category_3
2622,37861,2022-01-20,12,category_3
2623,37861,2022-01-21,13,category_3
2624,37861,2022-01-22,26,category_3
2625,37861,2022-01-23,12,category_3
2626,37861,2022-01-24,16,category_3
2627,37861,2022-01-25,32,category_3
2628,37861,2022-01-26,26,category_3
2629,37861,2022-01-27,14,category_3
2630,37861,2022-01-28,31,category_3
2631,37861,2022-01-29,23,category_3
2632,37861,2022-01-30,23,category_3
2633,37861,2022-01-31,36,category_3
2634,37861,2022-02-01,32,category_3
2635,37861,2022-02-02,23,category_3
2636,37861,2022-02-03,117,category_3
2637,37861,2022-02-04,12,category_3
2638,37861,2022-02-05,1,category_3
2639,37861,2022-02-06,20,category_3
2640,37861,2022-02-07,14,category_3
2641,37861,2022-02-08,63,category_3
2642,37861,2022-02-09,16,category_3
2643,37861,2022-02-10,64,category_3
2644,37861,2022-02-11,30,category_3
2645,37861,2022-02-12,31,category_3
2646,37861,2022-02-13,21,category_3
2647,37861,2022-02-14,32,category_3
2648,37861,2022-02-15,17,category_3
2649,37861,2022-02-16,37,category_3
2650,37861,2022-02-17,25,category_3
2651,38518,2021-10-01,2,category_1
2652,38518,2021-10-02,5,category_1
2653,38518,2021-10-03,2,category_1
2654,38518,2021-10-04,0,category_1
2655,38518,2021-10-05,7,category_1
2656,38518,2021-10-06,3,category_1
2657,38518,2021-10-07,12,category_1
2658,38518,2021-10-08,2,category_1
2659,38518,2021-10-09,1,category_1
2660,38518,2021-10-10,0,category_1
2661,38518,2021-10-11,1,category_1
2662,38518,2021-10-12,1,category_1
2663,38518,2021-10-13,1,category_1
2664,38518,2021-10-14,0,category_1
2665,38518,2021-10-15,4,category_1
2666,38518,2021-10-16,1,category_1
2667,38518,2021-10-17,5,category_1
2668,38518,2021-10-18,1,category_1
2669,38518,2021-10-19,1,category_1
2670,38518,2021-10-20,0,category_1
2671,38518,2021-10-21,0,category_1
2672,38518,2021-10-22,9,category_1
2673,38518,2021-10-23,4,category_1
2674,38518,2021-10-24,4,category_1
2675,38518,2021-10-25,3,category_1
2676,38518,2021-10-26,0,category_1
2677,38518,2021-10-27,0,category_1
2678,38518,2021-10-28,1,category_1
2679,38518,2021-10-29,2,category_1
2680,38518,2021-10-30,1,category_1
2681,38518,2021-10-31,2,category_1
2682,38518,2021-11-01,0,category_1
2683,38518,2021-11-02,2,category_1
2684,38518,2021-11-03,0,category_1
2685,38518,2021-11-04,0,category_1
2686,38518,2021-11-05,1,category_1
2687,38518,2021-11-06,2,category_1
2688,38518,2021-11-07,1,category_1
2689,38518,2021-11-08,0,category_1
2690,38518,2021-11-09,1,category_1
2691,38518,2021-11-10,0,category_1
2692,38518,2021-11-11,3,category_1
2693,38518,2021-11-12,1,category_1
2694,38518,2021-11-13,2,category_1
2695,38518,2021-11-14,1,category_1
2696,38518,2021-11-15,0,category_1
2697,38518,2021-11-16,0,category_1
2698,38518,2021-11-17,2,category_1
2699,38518,2021-11-18,1,category_1
2700,38518,2021-11-19,5,category_1
2701,38518,2021-11-20,1,category_1
2702,38518,2021-11-21,3,category_1
2703,38518,2021-11-22,1,category_1
2704,38518,2021-11-23,0,category_1
2705,38518,2021-11-24,0,category_1
2706,38518,2021-11-25,0,category_1
2707,38518,2021-11-26,0,category_1
2708,38518,2021-11-27,9,category_1
2709,38518,2021-11-28,8,category_1
2710,38518,2021-11-29,1,category_1
2711,38518,2021-11-30,0,category_1
2712,38518,2021-12-01,0,category_1
2713,38518,2021-12-02,1,category_1
2714,38518,2021-12-03,6,category_1
2715,38518,2021-12-04,2,category_1
2716,38518,2021-12-05,4,category_1
2717,38518,2021-12-06,1,category_1
2718,38518,2021-12-07,2,category_1
2719,38518,2021-12-08,3,category_1
2720,38518,2021-12-09,0,category_1
2721,38518,2021-12-10,15,category_1
2722,38518,2021-12-11,4,category_1
2723,38518,2021-12-12,3,category_1
2724,38518,2021-12-13,1,category_1
2725,38518,2021-12-14,1,category_1
2726,38518,2021-12-15,4,category_1
2727,38518,2021-12-16,4,category_1
2728,38518,2021-12-17,0,category_1
2729,38518,2021-12-18,4,category_1
2730,38518,2021-12-19,2,category_1
2731,38518,2021-12-20,2,category_1
2732,38518,2021-12-21,1,category_1
2733,38518,2021-12-22,2,category_1
2734,38518,2021-12-23,2,category_1
2735,38518,2021-12-24,4,category_1
2736,38518,2021-12-25,0,category_1
2737,38518,2021-12-26,1,category_1
2738,38518,2021-12-27,5,category_1
2739,38518,2021-12-28,0,category_1
2740,38518,2021-12-29,1,category_1
2741,38518,2021-12-30,1,category_1
2742,38518,2021-12-31,3,category_1
2743,38518,2022-01-01,4,category_1
2744,38518,2022-01-02,4,category_1
2745,38518,2022-01-03,2,category_1
2746,38518,2022-01-04,3,category_1
2747,38518,2022-01-05,7,category_1
2748,38518,2022-01-06,3,category_1
2749,38518,2022-01-07,4,category_1
2750,38518,2022-01-08,6,category_1
2751,38518,2022-01-09,5,category_1
2752,38518,2022-01-10,1,category_1
2753,38518,2022-01-11,6,category_1
2754,38518,2022-01-12,0,category_1
2755,38518,2022-01-13,1,category_1
2756,38518,2022-01-14,3,category_1
2757,38518,2022-01-15,2,category_1
2758,38518,2022-01-16,4,category_1
2759,38518,2022-01-17,1,category_1
2760,38518,2022-01-18,6,category_1
2761,38518,2022-01-19,1,category_1
2762,38518,2022-01-20,1,category_1
2763,38518,2022-01-21,0,category_1
2764,38518,2022-01-22,1,category_1
2765,38518,2022-01-23,2,category_1
2766,38518,2022-01-24,4,category_1
2767,38518,2022-01-25,1,category_1
2768,38518,2022-01-26,1,category_1
2769,38518,2022-01-27,1,category_1
2770,38518,2022-01-28,2,category_1
2771,38518,2022-01-29,5,category_1
2772,38518,2022-01-30,4,category_1
2773,38518,2022-01-31,2,category_1
2774,38518,2022-02-01,1,category_1
2775,38518,2022-02-02,4,category_1
2776,38518,2022-02-03,0,category_1
2777,38518,2022-02-04,6,category_1
2778,38518,2022-02-05,1,category_1
