,ItemCode,level_1,raw,interpolated
3389,117610,2022-01-04,1.0,1.0
3390,117610,2022-01-05,,2.290736934436457
3391,117610,2022-01-06,,2.2338380582470023
3392,117610,2022-01-07,2.0,2.0
3393,117610,2022-01-08,,2.148851772911957
3394,117610,2022-01-09,,2.120764363766367
3395,117610,2022-01-10,,2.092676954620777
3396,117610,2022-01-11,2.0,2.0
3397,117610,2022-01-12,1.0,1.0
3398,117610,2022-01-13,2.0,2.0
3399,117610,2022-01-14,,2.3854134126452253
3400,117610,2022-01-15,,2.570888636543489
3401,117610,2022-01-16,6.0,6.0
3402,117610,2022-01-17,,2.413669378509824
3403,117610,2022-01-18,1.0,1.0
3404,117610,2022-01-19,,1.902670041515183
3405,117610,2022-01-20,1.0,1.0
3406,117610,2022-01-21,2.0,2.0
3407,117610,2022-01-22,1.0,1.0
3408,117610,2022-01-23,1.0,1.0
3409,117610,2022-01-24,,1.671281365718817
3410,117610,2022-01-25,2.0,2.0
3411,117610,2022-01-26,2.0,2.0
3412,117610,2022-01-27,,1.8333478123698603
3413,117610,2022-01-28,1.0,1.0
3414,117610,2022-01-29,,2.0138776434991437
3415,117610,2022-01-30,2.0,2.0
3416,117610,2022-01-31,4.0,4.0
3417,117610,2022-02-01,,2.283081783133966
3418,117610,2022-02-02,2.0,2.0
3419,117610,2022-02-03,2.0,2.0
3420,117610,2022-02-04,,2.1395077870329744
3421,117610,2022-02-05,,2.1200056658510293
3422,117610,2022-02-06,2.0,2.0
3423,117610,2022-02-07,,2.0973666769677566
3424,117610,2022-02-08,3.0,3.0
3425,117610,2022-02-09,,1.9436040264691372
3426,117610,2022-02-10,2.0,2.0
3427,117610,2022-02-11,1.0,1.0
3428,117610,2022-02-12,1.0,1.0
3429,118033,2021-10-01,4.0,4.0
3430,118033,2021-10-02,1.0,1.0
3431,118033,2021-10-03,2.0,2.0
3432,118033,2021-10-04,1.0,1.0
3433,118033,2021-10-05,1.0,1.0
3434,118033,2021-10-06,3.0,3.0
3435,118033,2021-10-07,1.0,1.0
3436,118033,2021-10-08,,1.8755500741043076
3437,118033,2021-10-09,1.0,1.0
3438,118033,2021-10-10,,2.0853280301595722
3439,118033,2021-10-11,,2.2448984349490946
3440,118033,2021-10-12,4.0,4.0
3441,118033,2021-10-13,3.0,3.0
3442,118033,2021-10-14,1.0,1.0
3443,118033,2021-10-15,3.0,3.0
3444,118033,2021-10-16,1.0,1.0
3445,118033,2021-10-17,,2.4075505523896674
3446,118033,2021-10-18,,2.5271241655115397
3447,118033,2021-10-19,4.0,4.0
3448,118033,2021-10-20,,2.606401261007443
3449,118033,2021-10-21,3.0,3.0
3450,118033,2021-10-22,3.0,3.0
3451,118033,2021-10-23,1.0,1.0
3452,118033,2021-10-24,1.0,1.0
3453,118033,2021-10-25,,2.4820904717441516
3454,118033,2021-10-26,5.0,5.0
3455,118033,2021-10-27,3.0,3.0
3456,118033,2021-10-28,2.0,2.0
3457,118033,2021-10-29,2.0,2.0
3458,118033,2021-10-30,,2.0972429152138163
3459,118033,2021-10-31,1.0,1.0
3460,118033,2021-11-01,2.0,2.0
3461,118033,2021-11-02,2.0,2.0
3462,118033,2021-11-03,2.0,2.0
3463,118033,2021-11-04,1.0,1.0
3464,118033,2021-11-05,,2.1247148066377832
3465,118033,2021-11-06,3.0,3.0
3466,118033,2021-11-07,1.0,1.0
3467,118033,2021-11-08,3.0,3.0
3468,118033,2021-11-09,3.0,3.0
3469,118033,2021-11-10,4.0,4.0
3470,118033,2021-11-11,,2.5699133912686762
3471,118033,2021-11-12,3.0,3.0
3472,118033,2021-11-13,2.0,2.0
3473,118033,2021-11-14,1.0,1.0
3474,118033,2021-11-15,1.0,1.0
3475,118033,2021-11-16,3.0,3.0
3476,118033,2021-11-17,3.0,3.0
3477,118033,2021-11-18,4.0,4.0
3478,118033,2021-11-19,1.0,1.0
3479,118033,2021-11-20,4.0,4.0
3480,118033,2021-11-21,,2.5748162394334644
3481,118033,2021-11-22,,2.507067149811025
3482,118033,2021-11-23,2.0,2.0
3483,118033,2021-11-24,1.0,1.0
3484,118033,2021-11-25,5.0,5.0
3485,118033,2021-11-26,2.0,2.0
3486,118033,2021-11-27,2.0,2.0
3487,118033,2021-11-28,,2.3204179804086804
3488,118033,2021-11-29,,2.2810289744991454
3489,118033,2021-11-30,,2.24163996858961
3490,118033,2021-12-01,1.0,1.0
3491,118033,2021-12-02,,2.304887895663399
3492,118033,2021-12-03,1.0,1.0
3493,118033,2021-12-04,8.0,8.0
3494,118033,2021-12-05,1.0,1.0
3495,118033,2021-12-06,1.0,1.0
3496,118033,2021-12-07,,2.0389039955387385
3497,118033,2021-12-08,,1.9658082974886235
3498,118033,2021-12-09,1.0,1.0
3499,118033,2021-12-10,1.0,1.0
3500,118033,2021-12-11,4.0,4.0
3501,118033,2021-12-12,1.0,1.0
3502,118033,2021-12-13,,2.0090127433381895
3503,118033,2021-12-14,1.0,1.0
3504,118033,2021-12-15,3.0,3.0
3505,118033,2021-12-16,3.0,3.0
3506,118033,2021-12-17,,2.2124515083708816
3507,118033,2021-12-18,1.0,1.0
3508,118033,2021-12-19,3.0,3.0
3509,118033,2021-12-20,1.0,1.0
3510,118033,2021-12-21,1.0,1.0
3511,118033,2021-12-22,5.0,5.0
3512,118033,2021-12-23,3.0,3.0
3513,118033,2021-12-24,3.0,3.0
3514,118033,2021-12-25,,3.1067211746777024
3515,118033,2021-12-26,,3.1960535324396555
3516,118033,2021-12-27,1.0,1.0
3517,118033,2021-12-28,1.0,1.0
3518,118033,2021-12-29,1.0,1.0
3519,118033,2021-12-30,3.0,3.0
3520,118033,2021-12-31,25.0,25.0
3521,118033,2022-01-01,3.0,3.0
3522,118033,2022-01-02,3.0,3.0
3523,118033,2022-01-03,6.0,6.0
3524,118033,2022-01-04,5.0,5.0
3525,118033,2022-01-05,,4.716509696967665
3526,118033,2022-01-06,2.0,2.0
3527,118033,2022-01-07,8.0,8.0
3528,118033,2022-01-08,4.0,4.0
3529,118033,2022-01-09,2.0,2.0
3530,118033,2022-01-10,,3.4736257989903194
3531,118033,2022-01-11,3.0,3.0
3532,118033,2022-01-12,2.0,2.0
3533,118033,2022-01-13,5.0,5.0
3534,118033,2022-01-14,,2.8260782605757786
3535,118033,2022-01-15,2.0,2.0
3536,118033,2022-01-16,2.0,2.0
3537,118033,2022-01-17,1.0,1.0
3538,118033,2022-01-18,1.0,1.0
3539,118033,2022-01-19,4.0,4.0
3540,118033,2022-01-20,2.0,2.0
3541,118033,2022-01-21,2.0,2.0
3542,118033,2022-01-22,1.0,1.0
3543,118033,2022-01-23,3.0,3.0
3544,118033,2022-01-24,3.0,3.0
3545,118033,2022-01-25,3.0,3.0
3546,118033,2022-01-26,5.0,5.0
3547,118033,2022-01-27,1.0,1.0
3548,118033,2022-01-28,1.0,1.0
3549,118033,2022-01-29,6.0,6.0
3550,118033,2022-01-30,2.0,2.0
3551,118033,2022-01-31,2.0,2.0
3552,118033,2022-02-01,3.0,3.0
3553,118033,2022-02-02,3.0,3.0
3554,118033,2022-02-03,4.0,4.0
3555,118033,2022-02-04,4.0,4.0
3556,118033,2022-02-05,1.0,1.0
3557,118033,2022-02-06,1.0,1.0
3558,118033,2022-02-07,,1.871529566300454
3559,118033,2022-02-08,2.0,2.0
3560,118033,2022-02-09,2.0,2.0
3561,118033,2022-02-10,1.0,1.0
3562,118033,2022-02-11,1.0,1.0
3563,118033,2022-02-12,1.0,1.0
3564,118033,2022-02-13,1.0,1.0
3565,119554,2021-10-01,4.0,4.0
3566,119554,2021-10-02,13.0,13.0
3567,119554,2021-10-03,9.0,9.0
3568,119554,2021-10-04,17.0,17.0
3569,119554,2021-10-05,6.0,6.0
3570,119554,2021-10-06,18.0,18.0
3571,119554,2021-10-07,22.0,22.0
3572,119554,2021-10-08,17.0,17.0
3573,119554,2021-10-09,17.0,17.0
3574,119554,2021-10-10,11.0,11.0
3575,119554,2021-10-11,32.0,32.0
3576,119554,2021-10-12,8.0,8.0
3577,119554,2021-10-13,12.0,12.0
3578,119554,2021-10-14,32.0,32.0
3579,119554,2021-10-15,20.0,20.0
3580,119554,2021-10-16,5.0,5.0
3581,119554,2021-10-17,11.0,11.0
3582,119554,2021-10-18,26.0,26.0
3583,119554,2021-10-19,18.0,18.0
3584,119554,2021-10-20,6.0,6.0
3585,119554,2021-10-21,14.0,14.0
3586,119554,2021-10-22,19.0,19.0
3587,119554,2021-10-23,20.0,20.0
3588,119554,2021-10-24,7.0,7.0
3589,119554,2021-10-25,36.0,36.0
3590,119554,2021-10-26,15.0,15.0
3591,119554,2021-10-27,8.0,8.0
3592,119554,2021-10-28,19.0,19.0
3593,119554,2021-10-29,11.0,11.0
3594,119554,2021-10-30,13.0,13.0
3595,119554,2021-10-31,7.0,7.0
3596,119554,2021-11-01,7.0,7.0
3597,119554,2021-11-02,25.0,25.0
3598,119554,2021-11-03,43.0,43.0
3599,119554,2021-11-04,22.0,22.0
3600,119554,2021-11-05,15.0,15.0
3601,119554,2021-11-06,7.0,7.0
3602,119554,2021-11-07,18.0,18.0
3603,119554,2021-11-08,12.0,12.0
3604,119554,2021-11-09,12.0,12.0
3605,119554,2021-11-10,10.0,10.0
3606,119554,2021-11-11,52.0,52.0
3607,119554,2021-11-12,24.0,24.0
3608,119554,2021-11-13,15.0,15.0
3609,119554,2021-11-14,2.0,2.0
3610,119554,2021-11-15,16.0,16.0
3611,119554,2021-11-16,26.0,26.0
3612,119554,2021-11-17,34.0,34.0
3613,119554,2021-11-18,20.0,20.0
3614,119554,2021-11-19,15.0,15.0
3615,119554,2021-11-20,12.0,12.0
3616,119554,2021-11-21,16.0,16.0
3617,119554,2021-11-22,15.0,15.0
3618,119554,2021-11-23,29.0,29.0
3619,119554,2021-11-24,49.0,49.0
3620,119554,2021-11-25,37.0,37.0
3621,119554,2021-11-26,23.0,23.0
3622,119554,2021-11-27,41.0,41.0
3623,119554,2021-11-28,23.0,23.0
3624,119554,2021-11-29,19.0,19.0
3625,119554,2021-11-30,23.0,23.0
3626,119554,2021-12-01,38.0,38.0
3627,119554,2021-12-02,28.0,28.0
3628,119554,2021-12-03,20.0,20.0
3629,119554,2021-12-04,18.0,18.0
3630,119554,2021-12-05,20.0,20.0
3631,119554,2021-12-06,29.0,29.0
3632,119554,2021-12-07,12.0,12.0
3633,119554,2021-12-08,19.0,19.0
3634,119554,2021-12-09,33.0,33.0
3635,119554,2021-12-10,79.0,79.0
3636,119554,2021-12-11,21.0,21.0
3637,119554,2021-12-12,14.0,14.0
3638,119554,2021-12-13,19.0,19.0
3639,119554,2021-12-14,26.0,26.0
3640,119554,2021-12-15,16.0,16.0
3641,119554,2021-12-16,30.0,30.0
3642,119554,2021-12-17,10.0,10.0
3643,119554,2021-12-18,12.0,12.0
3644,119554,2021-12-19,27.0,27.0
3645,119554,2021-12-20,26.0,26.0
3646,119554,2021-12-21,37.0,37.0
3647,119554,2021-12-22,58.0,58.0
3648,119554,2021-12-23,18.0,18.0
3649,119554,2021-12-24,17.0,17.0
3650,119554,2021-12-25,21.0,21.0
3651,119554,2021-12-26,7.0,7.0
3652,119554,2021-12-27,14.0,14.0
3653,119554,2021-12-28,49.0,49.0
3654,119554,2021-12-29,24.0,24.0
3655,119554,2021-12-30,17.0,17.0
3656,119554,2021-12-31,32.0,32.0
3657,119554,2022-01-01,8.0,8.0
3658,119554,2022-01-02,20.0,20.0
3659,119554,2022-01-03,30.0,30.0
3660,119554,2022-01-04,21.0,21.0
3661,119554,2022-01-05,137.0,137.0
3662,119554,2022-01-06,16.0,16.0
3663,119554,2022-01-07,25.0,25.0
3664,119554,2022-01-08,18.0,18.0
3665,119554,2022-01-09,18.0,18.0
3666,119554,2022-01-10,32.0,32.0
3667,119554,2022-01-11,9.0,9.0
3668,119554,2022-01-12,34.0,34.0
3669,119554,2022-01-13,37.0,37.0
3670,119554,2022-01-14,10.0,10.0
3671,119554,2022-01-15,54.0,54.0
3672,119554,2022-01-16,20.0,20.0
3673,119554,2022-01-17,12.0,12.0
3674,119554,2022-01-18,47.0,47.0
3675,119554,2022-01-19,30.0,30.0
3676,119554,2022-01-20,36.0,36.0
3677,119554,2022-01-21,46.0,46.0
3678,119554,2022-01-22,14.0,14.0
3679,119554,2022-01-23,11.0,11.0
3680,119554,2022-01-24,17.0,17.0
3681,119554,2022-01-25,20.0,20.0
3682,119554,2022-01-26,29.0,29.0
3683,119554,2022-01-27,16.0,16.0
3684,119554,2022-01-28,17.0,17.0
3685,119554,2022-01-29,31.0,31.0
3686,119554,2022-01-30,20.0,20.0
3687,119554,2022-01-31,13.0,13.0
3688,119554,2022-02-01,52.0,52.0
3689,119554,2022-02-02,18.0,18.0
3690,119554,2022-02-03,50.0,50.0
3691,119554,2022-02-04,15.0,15.0
3692,119554,2022-02-05,21.0,21.0
3693,119554,2022-02-06,23.0,23.0
3694,119554,2022-02-07,18.0,18.0
3695,119554,2022-02-08,13.0,13.0
3696,119554,2022-02-09,49.0,49.0
3697,119554,2022-02-10,13.0,13.0
3698,119554,2022-02-11,8.0,8.0
3699,119554,2022-02-12,25.0,25.0
3700,119554,2022-02-13,14.0,14.0
3701,123307,2021-10-01,87.0,87.0
3702,123307,2021-10-02,87.0,87.0
3703,123307,2021-10-03,68.0,68.0
3704,123307,2021-10-04,114.0,114.0
3705,123307,2021-10-05,98.0,98.0
3706,123307,2021-10-06,72.0,72.0
3707,123307,2021-10-07,43.0,43.0
3708,123307,2021-10-08,101.0,101.0
3709,123307,2021-10-09,56.0,56.0
3710,123307,2021-10-10,85.0,85.0
3711,123307,2021-10-11,98.0,98.0
3712,123307,2021-10-12,69.0,69.0
3713,123307,2021-10-13,65.0,65.0
3714,123307,2021-10-14,68.0,68.0
3715,123307,2021-10-15,68.0,68.0
3716,123307,2021-10-16,71.0,71.0
3717,123307,2021-10-17,54.0,54.0
3718,123307,2021-10-18,68.0,68.0
3719,123307,2021-10-19,47.0,47.0
3720,123307,2021-10-20,37.0,37.0
3721,123307,2021-10-21,58.0,58.0
3722,123307,2021-10-22,60.0,60.0
3723,123307,2021-10-23,40.0,40.0
3724,123307,2021-10-24,68.0,68.0
3725,123307,2021-10-25,93.0,93.0
3726,123307,2021-10-26,138.0,138.0
3727,123307,2021-10-27,53.0,53.0
3728,123307,2021-10-28,83.0,83.0
3729,123307,2021-10-29,44.0,44.0
3730,123307,2021-10-30,79.0,79.0
3731,123307,2021-10-31,62.0,62.0
3732,123307,2021-11-01,60.0,60.0
3733,123307,2021-11-02,50.0,50.0
3734,123307,2021-11-03,38.0,38.0
3735,123307,2021-11-04,36.0,36.0
3736,123307,2021-11-05,52.0,52.0
3737,123307,2021-11-06,53.0,53.0
3738,123307,2021-11-07,41.0,41.0
3739,123307,2021-11-08,76.0,76.0
3740,123307,2021-11-09,50.0,50.0
3741,123307,2021-11-10,77.0,77.0
3742,123307,2021-11-11,50.0,50.0
3743,123307,2021-11-12,51.0,51.0
3744,123307,2021-11-13,51.0,51.0
3745,123307,2021-11-14,42.0,42.0
3746,123307,2021-11-15,52.0,52.0
3747,123307,2021-11-16,31.0,31.0
3748,123307,2021-11-17,41.0,41.0
3749,123307,2021-11-18,45.0,45.0
3750,123307,2021-11-19,44.0,44.0
3751,123307,2021-11-20,44.0,44.0
3752,123307,2021-11-21,75.0,75.0
3753,123307,2021-11-22,53.0,53.0
3754,123307,2021-11-23,58.0,58.0
3755,123307,2021-11-24,31.0,31.0
3756,123307,2021-11-25,76.0,76.0
3757,123307,2021-11-26,54.0,54.0
3758,123307,2021-11-27,66.0,66.0
3759,123307,2021-11-28,71.0,71.0
3760,123307,2021-11-29,31.0,31.0
3761,123307,2021-11-30,81.0,81.0
3762,123307,2021-12-01,54.0,54.0
3763,123307,2021-12-02,55.0,55.0
3764,123307,2021-12-03,75.0,75.0
3765,123307,2021-12-04,64.0,64.0
3766,123307,2021-12-05,40.0,40.0
3767,123307,2021-12-06,93.0,93.0
3768,123307,2021-12-07,36.0,36.0
3769,123307,2021-12-08,48.0,48.0
3770,123307,2021-12-09,39.0,39.0
3771,123307,2021-12-10,54.0,54.0
3772,123307,2021-12-11,85.0,85.0
3773,123307,2021-12-12,41.0,41.0
3774,123307,2021-12-13,68.0,68.0
3775,123307,2021-12-14,91.0,91.0
3776,123307,2021-12-15,58.0,58.0
3777,123307,2021-12-16,57.0,57.0
3778,123307,2021-12-17,60.0,60.0
3779,123307,2021-12-18,96.0,96.0
3780,123307,2021-12-19,86.0,86.0
3781,123307,2021-12-20,163.0,163.0
3782,123307,2021-12-21,105.0,105.0
3783,123307,2021-12-22,86.0,86.0
3784,123307,2021-12-23,83.0,83.0
3785,123307,2021-12-24,111.0,111.0
3786,123307,2021-12-25,65.0,65.0
3787,123307,2021-12-26,70.0,70.0
3788,123307,2021-12-27,64.0,64.0
3789,123307,2021-12-28,128.0,128.0
3790,123307,2021-12-29,66.0,66.0
3791,123307,2021-12-30,151.0,151.0
3792,123307,2021-12-31,199.0,199.0
3793,123307,2022-01-01,48.0,48.0
3794,123307,2022-01-02,75.0,75.0
3795,123307,2022-01-03,87.0,87.0
3796,123307,2022-01-04,73.0,73.0
3797,123307,2022-01-05,86.0,86.0
3798,123307,2022-01-06,99.0,99.0
3799,123307,2022-01-07,68.0,68.0
3800,123307,2022-01-08,94.0,94.0
3801,123307,2022-01-09,125.0,125.0
3802,123307,2022-01-10,64.0,64.0
3803,123307,2022-01-11,89.0,89.0
3804,123307,2022-01-12,85.0,85.0
3805,123307,2022-01-13,81.0,81.0
3806,123307,2022-01-14,67.0,67.0
3807,123307,2022-01-15,101.0,101.0
3808,123307,2022-01-16,52.0,52.0
3809,123307,2022-01-17,65.0,65.0
3810,123307,2022-01-18,94.0,94.0
3811,123307,2022-01-19,50.0,50.0
3812,123307,2022-01-20,134.0,134.0
3813,123307,2022-01-21,75.0,75.0
3814,123307,2022-01-22,23.0,23.0
3815,123307,2022-01-23,86.0,86.0
3816,123307,2022-01-24,126.0,126.0
3817,123307,2022-01-25,28.0,28.0
3818,123307,2022-01-26,48.0,48.0
3819,123307,2022-01-27,82.0,82.0
3820,123307,2022-01-28,47.0,47.0
3821,123307,2022-01-29,25.0,25.0
3822,123307,2022-01-30,,59.90668011133985
3823,123307,2022-01-31,,61.92567262784748
3824,123307,2022-02-01,,63.944665144355106
3825,123307,2022-02-02,2.0,2.0
3826,123307,2022-02-03,149.0,149.0
3827,123307,2022-02-04,82.0,82.0
3828,123307,2022-02-05,123.0,123.0
3829,123307,2022-02-06,20.0,20.0
3830,123307,2022-02-07,36.0,36.0
3831,123307,2022-02-08,,76.47153406816804
3832,123307,2022-02-09,2.0,2.0
3833,123307,2022-02-10,146.0,146.0
3834,123307,2022-02-11,205.0,205.0
3835,123307,2022-02-12,19.0,19.0
3836,124954,2021-10-01,2.0,2.0
3837,124954,2021-10-02,3.0,3.0
3838,124954,2021-10-03,2.0,2.0
3839,124954,2021-10-04,3.0,3.0
3840,124954,2021-10-05,1.0,1.0
3841,124954,2021-10-06,2.0,2.0
3842,124954,2021-10-07,,2.2609579111025364
3843,124954,2021-10-08,3.0,3.0
3844,124954,2021-10-09,,2.348169673994016
3845,124954,2021-10-10,,2.2964522315850413
3846,124954,2021-10-11,2.0,2.0
3847,124954,2021-10-12,1.0,1.0
3848,124954,2021-10-13,3.0,3.0
3849,124954,2021-10-14,4.0,4.0
3850,124954,2021-10-15,,3.063135918810513
3851,124954,2021-10-16,3.0,3.0
3852,124954,2021-10-17,,3.1482021539667473
3853,124954,2021-10-18,4.0,4.0
3854,124954,2021-10-19,2.0,2.0
3855,124954,2021-10-20,4.0,4.0
3856,124954,2021-10-21,2.0,2.0
3857,124954,2021-10-22,5.0,5.0
3858,124954,2021-10-23,1.0,1.0
3859,124954,2021-10-24,,2.848527124899177
3860,124954,2021-10-25,3.0,3.0
3861,124954,2021-10-26,3.0,3.0
3862,124954,2021-10-27,2.0,2.0
3863,124954,2021-10-28,3.0,3.0
3864,124954,2021-10-29,5.0,5.0
3865,124954,2021-10-30,6.0,6.0
3866,124954,2021-10-31,9.0,9.0
3867,124954,2021-11-01,1.0,1.0
3868,124954,2021-11-02,5.0,5.0
3869,124954,2021-11-03,7.0,7.0
3870,124954,2021-11-04,5.0,5.0
3871,124954,2021-11-05,8.0,8.0
3872,124954,2021-11-06,5.0,5.0
3873,124954,2021-11-07,8.0,8.0
3874,124954,2021-11-08,10.0,10.0
3875,124954,2021-11-09,6.0,6.0
3876,124954,2021-11-10,2.0,2.0
3877,124954,2021-11-11,5.0,5.0
3878,124954,2021-11-12,4.0,4.0
3879,124954,2021-11-13,4.0,4.0
3880,124954,2021-11-14,4.0,4.0
3881,124954,2021-11-15,9.0,9.0
3882,124954,2021-11-16,5.0,5.0
3883,124954,2021-11-17,11.0,11.0
3884,124954,2021-11-18,9.0,9.0
3885,124954,2021-11-19,6.0,6.0
3886,124954,2021-11-20,3.0,3.0
3887,124954,2021-11-21,6.0,6.0
3888,124954,2021-11-22,2.0,2.0
3889,124954,2021-11-23,1.0,1.0
3890,124954,2021-11-24,3.0,3.0
3891,124954,2021-11-25,5.0,5.0
3892,124954,2021-11-26,4.0,4.0
3893,124954,2021-11-27,3.0,3.0
3894,124954,2021-11-28,5.0,5.0
3895,124954,2021-11-29,3.0,3.0
3896,124954,2021-11-30,2.0,2.0
3897,124954,2021-12-01,2.0,2.0
3898,124954,2021-12-02,2.0,2.0
3899,124954,2021-12-03,2.0,2.0
3900,124954,2021-12-04,3.0,3.0
3901,124954,2021-12-05,1.0,1.0
3902,124954,2021-12-06,1.0,1.0
3903,124954,2021-12-07,4.0,4.0
3904,124954,2021-12-08,2.0,2.0
3905,124954,2021-12-09,2.0,2.0
3906,124954,2021-12-10,1.0,1.0
3907,124954,2021-12-11,2.0,2.0
3908,124954,2021-12-12,2.0,2.0
3909,124954,2021-12-13,2.0,2.0
3910,124954,2021-12-14,1.0,1.0
3911,124954,2021-12-15,3.0,3.0
3912,124954,2021-12-16,3.0,3.0
3913,124954,2021-12-17,3.0,3.0
3914,124954,2021-12-18,5.0,5.0
3915,124954,2021-12-19,2.0,2.0
3916,124954,2021-12-20,1.0,1.0
3917,124954,2021-12-21,2.0,2.0
3918,124954,2021-12-22,1.0,1.0
3919,124954,2021-12-23,4.0,4.0
3920,124954,2021-12-24,2.0,2.0
3921,124954,2021-12-25,1.0,1.0
3922,124954,2021-12-26,1.0,1.0
3923,124954,2021-12-27,3.0,3.0
3924,124954,2021-12-28,2.0,2.0
3925,124954,2021-12-29,2.0,2.0
3926,124954,2021-12-30,3.0,3.0
3927,124954,2021-12-31,4.0,4.0
3928,124954,2022-01-01,2.0,2.0
3929,124954,2022-01-02,1.0,1.0
3930,124954,2022-01-03,2.0,2.0
3931,124954,2022-01-04,4.0,4.0
3932,124954,2022-01-05,2.0,2.0
3933,124954,2022-01-06,5.0,5.0
3934,124954,2022-01-07,2.0,2.0
3935,124954,2022-01-08,3.0,3.0
3936,124954,2022-01-09,2.0,2.0
3937,124954,2022-01-10,3.0,3.0
3938,124954,2022-01-11,3.0,3.0
3939,124954,2022-01-12,1.0,1.0
3940,124954,2022-01-13,2.0,2.0
3941,124954,2022-01-14,3.0,3.0
3942,124954,2022-01-15,,1.8398294077773287
3943,124954,2022-01-16,1.0,1.0
3944,124954,2022-01-17,1.0,1.0
3945,124954,2022-01-18,,1.5936487214170723
3946,124954,2022-01-19,2.0,2.0
3947,124954,2022-01-20,1.0,1.0
3948,124954,2022-01-21,,1.8625599628497929
3949,124954,2022-01-22,2.0,2.0
3950,124954,2022-01-23,2.0,2.0
3951,124954,2022-01-24,1.0,1.0
3952,124954,2022-01-25,4.0,4.0
3953,124954,2022-01-26,5.0,5.0
3954,124954,2022-01-27,5.0,5.0
3955,124954,2022-01-28,4.0,4.0
3956,124954,2022-01-29,4.0,4.0
3957,124954,2022-01-30,7.0,7.0
3958,124954,2022-01-31,3.0,3.0
3959,124954,2022-02-01,4.0,4.0
3960,124954,2022-02-02,6.0,6.0
3961,124954,2022-02-03,6.0,6.0
3962,124954,2022-02-04,5.0,5.0
3963,124954,2022-02-05,2.0,2.0
3964,124954,2022-02-06,1.0,1.0
3965,124954,2022-02-07,3.0,3.0
3966,124954,2022-02-08,5.0,5.0
3967,124954,2022-02-09,4.0,4.0
3968,124954,2022-02-10,6.0,6.0
3969,124954,2022-02-11,8.0,8.0
3970,124954,2022-02-12,4.0,4.0
3971,124954,2022-02-13,2.0,2.0
3972,130993,2021-12-30,3.0,3.0
3973,130993,2021-12-31,5.0,5.0
3974,130993,2022-01-01,3.0,3.0
3975,130993,2022-01-02,1.0,1.0
3976,130993,2022-01-03,1.0,1.0
3977,130993,2022-01-04,2.0,2.0
3978,130993,2022-01-05,,2.353745127483709
3979,130993,2022-01-06,2.0,2.0
3980,130993,2022-01-07,1.0,1.0
3981,130993,2022-01-08,2.0,2.0
3982,130993,2022-01-09,,2.7789398559512337
3983,130993,2022-01-10,3.0,3.0
3984,130993,2022-01-11,1.0,1.0
3985,130993,2022-01-12,,3.9672112862587423
3986,130993,2022-01-13,3.0,3.0
3987,130993,2022-01-14,14.0,14.0
3988,130993,2022-01-15,4.0,4.0
3989,130993,2022-01-16,4.0,4.0
3990,130993,2022-01-17,4.0,4.0
3991,130993,2022-01-18,8.0,8.0
3992,130993,2022-01-19,3.0,3.0
3993,130993,2022-01-20,5.0,5.0
3994,130993,2022-01-21,3.0,3.0
3995,130993,2022-01-22,1.0,1.0
3996,130993,2022-01-23,1.0,1.0
3997,130993,2022-01-24,,2.4907113388295823
3998,130993,2022-01-25,4.0,4.0
3999,130993,2022-01-26,2.0,2.0
4000,130993,2022-01-27,1.0,1.0
4001,130993,2022-01-28,1.0,1.0
4002,130993,2022-01-29,1.0,1.0
4003,130993,2022-01-30,3.0,3.0
4004,130993,2022-01-31,,2.492084798031719
4005,130993,2022-02-01,4.0,4.0
4006,130993,2022-02-02,1.0,1.0
4007,130993,2022-02-03,,2.8015966014948868
4008,130993,2022-02-04,,2.9982131906332548
4009,130993,2022-02-05,1.0,1.0
4010,130993,2022-02-06,,3.7222142518766024
4011,130993,2022-02-07,1.0,1.0
4012,130993,2022-02-08,7.0,7.0
4013,130993,2022-02-09,,6.022604916574745
4014,130993,2022-02-10,3.0,3.0
4015,130993,2022-02-11,16.0,16.0
4016,130993,2022-02-12,5.0,5.0
4017,130993,2022-02-13,13.0,13.0
4018,131983,2021-10-01,2.0,2.0
4019,131983,2021-10-02,9.0,9.0
4020,131983,2021-10-03,7.0,7.0
4021,131983,2021-10-04,9.0,9.0
4022,131983,2021-10-05,3.0,3.0
4023,131983,2021-10-06,6.0,6.0
4024,131983,2021-10-07,7.0,7.0
4025,131983,2021-10-08,4.0,4.0
4026,131983,2021-10-09,11.0,11.0
4027,131983,2021-10-10,4.0,4.0
4028,131983,2021-10-11,9.0,9.0
4029,131983,2021-10-12,4.0,4.0
4030,131983,2021-10-13,3.0,3.0
4031,131983,2021-10-14,5.0,5.0
4032,131983,2021-10-15,6.0,6.0
4033,131983,2021-10-16,6.0,6.0
4034,131983,2021-10-17,7.0,7.0
4035,131983,2021-10-18,13.0,13.0
4036,131983,2021-10-19,1.0,1.0
4037,131983,2021-10-20,2.0,2.0
4038,131983,2021-10-21,7.0,7.0
4039,131983,2021-10-22,5.0,5.0
4040,131983,2021-10-23,2.0,2.0
4041,131983,2021-10-24,3.0,3.0
4042,131983,2021-10-25,2.0,2.0
4043,131983,2021-10-26,1.0,1.0
4044,131983,2021-10-27,4.0,4.0
4045,131983,2021-10-28,5.0,5.0
4046,131983,2021-10-29,2.0,2.0
4047,131983,2021-10-30,2.0,2.0
4048,131983,2021-10-31,4.0,4.0
