ItemCode,Date,DailySales,CategoryCode
42496,2022-01-01,6.0,category_1
42496,2022-01-02,1.0,category_1
42496,2022-01-03,5.0,category_1
42496,2022-01-04,1.0,category_1
42496,2022-01-05,4.0,category_1
42496,2022-01-06,7.0,category_1
42496,2022-01-07,12.0,category_1
42496,2022-01-08,1.0,category_1
42496,2022-01-09,6.0,category_1
42496,2022-01-10,,category_1
42496,2022-01-11,1.0,category_1
42496,2022-01-12,10.0,category_1
42496,2022-01-13,13.0,category_1
42496,2022-01-14,3.0,category_1
42496,2022-01-15,6.0,category_1
42496,2022-01-16,2.0,category_1
42496,2022-01-17,2.0,category_1
42496,2022-01-18,8.0,category_1
42496,2022-01-19,8.0,category_1
42496,2022-01-20,3.0,category_1
42496,2022-01-21,5.0,category_1
42496,2022-01-22,6.0,category_1
42496,2022-01-23,5.0,category_1
42496,2022-01-24,4.0,category_1
42496,2022-01-25,2.0,category_1
42496,2022-01-26,6.0,category_1
42496,2022-01-27,3.0,category_1
42496,2022-01-28,6.0,category_1
42496,2022-01-29,14.0,category_1
42496,2022-01-30,4.0,category_1
42496,2022-01-31,13.0,category_1
42496,2022-02-01,13.0,category_1
42496,2022-02-02,4.0,category_1
42496,2022-02-03,8.0,category_1
42496,2022-02-04,,category_1
42496,2022-02-05,1.0,category_1
42496,2022-02-06,3.0,category_1
42496,2022-02-07,5.0,category_1
42496,2022-02-08,2.0,category_1
42496,2022-02-09,7.0,category_1
42496,2022-02-10,6.0,category_1
42496,2022-02-11,7.0,category_1
42496,2022-02-12,1.0,category_1
42496,2022-02-13,2.0,category_1
43630,2021-10-01,1.0,category_2
43630,2021-10-02,3.0,category_2
43630,2021-10-03,5.0,category_2
43630,2021-10-04,3.0,category_2
43630,2021-10-05,6.0,category_2
43630,2021-10-06,4.0,category_2
43630,2021-10-07,5.0,category_2
43630,2021-10-08,1.0,category_2
43630,2021-10-09,3.0,category_2
43630,2021-10-10,9.0,category_2
43630,2021-10-11,1.0,category_2
43630,2021-10-12,2.0,category_2
43630,2021-10-13,3.0,category_2
43630,2021-10-14,,category_2
43630,2021-10-15,5.0,category_2
43630,2021-10-16,4.0,category_2
43630,2021-10-17,5.0,category_2
43630,2021-10-18,3.0,category_2
43630,2021-10-19,3.0,category_2
43630,2021-10-20,3.0,category_2
43630,2021-10-21,4.0,category_2
43630,2021-10-22,2.0,category_2
43630,2021-10-23,1.0,category_2
43630,2021-10-24,5.0,category_2
43630,2021-10-25,1.0,category_2
43630,2021-10-26,3.0,category_2
43630,2021-10-27,4.0,category_2
43630,2021-10-28,4.0,category_2
43630,2021-10-29,5.0,category_2
43630,2021-10-30,8.0,category_2
43630,2021-10-31,8.0,category_2
43630,2021-11-01,3.0,category_2
43630,2021-11-02,1.0,category_2
43630,2021-11-03,5.0,category_2
43630,2021-11-04,5.0,category_2
43630,2021-11-05,5.0,category_2
43630,2021-11-06,2.0,category_2
43630,2021-11-07,3.0,category_2
43630,2021-11-08,3.0,category_2
43630,2021-11-09,8.0,category_2
43630,2021-11-10,4.0,category_2
43630,2021-11-11,,category_2
43630,2021-11-12,4.0,category_2
43630,2021-11-13,2.0,category_2
43630,2021-11-14,10.0,category_2
43630,2021-11-15,3.0,category_2
43630,2021-11-16,2.0,category_2
43630,2021-11-17,5.0,category_2
43630,2021-11-18,1.0,category_2
43630,2021-11-19,6.0,category_2
43630,2021-11-20,4.0,category_2
43630,2021-11-21,4.0,category_2
43630,2021-11-22,1.0,category_2
43630,2021-11-23,2.0,category_2
43630,2021-11-24,5.0,category_2
43630,2021-11-25,5.0,category_2
43630,2021-11-26,3.0,category_2
43630,2021-11-27,5.0,category_2
43630,2021-11-28,6.0,category_2
43630,2021-11-29,4.0,category_2
43630,2021-11-30,1.0,category_2
43630,2021-12-01,4.0,category_2
43630,2021-12-02,10.0,category_2
43630,2021-12-03,4.0,category_2
43630,2021-12-04,2.0,category_2
43630,2021-12-05,4.0,category_2
43630,2021-12-06,3.0,category_2
43630,2021-12-07,8.0,category_2
43630,2021-12-08,4.0,category_2
43630,2021-12-09,17.0,category_2
43630,2021-12-10,1.0,category_2
43630,2021-12-11,5.0,category_2
43630,2021-12-12,1.0,category_2
43630,2021-12-13,2.0,category_2
43630,2021-12-14,2.0,category_2
43630,2021-12-15,4.0,category_2
43630,2021-12-16,4.0,category_2
43630,2021-12-17,5.0,category_2
43630,2021-12-18,2.0,category_2
43630,2021-12-19,3.0,category_2
43630,2021-12-20,1.0,category_2
43630,2021-12-21,3.0,category_2
43630,2021-12-22,6.0,category_2
43630,2021-12-23,3.0,category_2
43630,2021-12-24,3.0,category_2
43630,2021-12-25,3.0,category_2
43630,2021-12-26,3.0,category_2
43630,2021-12-27,3.0,category_2
43630,2021-12-28,5.0,category_2
43630,2021-12-29,2.0,category_2
43630,2021-12-30,,category_2
43630,2021-12-31,6.0,category_2
43630,2022-01-01,2.0,category_2
43630,2022-01-02,3.0,category_2
43630,2022-01-03,9.0,category_2
43630,2022-01-04,,category_2
43630,2022-01-05,1.0,category_2
43630,2022-01-06,1.0,category_2
43630,2022-01-07,4.0,category_2
43630,2022-01-08,10.0,category_2
43630,2022-01-09,7.0,category_2
43630,2022-01-10,1.0,category_2
43630,2022-01-11,2.0,category_2
43630,2022-01-12,3.0,category_2
43630,2022-01-13,,category_2
43630,2022-01-14,9.0,category_2
43630,2022-01-15,2.0,category_2
43630,2022-01-16,5.0,category_2
43630,2022-01-17,3.0,category_2
43630,2022-01-18,4.0,category_2
43630,2022-01-19,5.0,category_2
43630,2022-01-20,5.0,category_2
43630,2022-01-21,7.0,category_2
43630,2022-01-22,9.0,category_2
43630,2022-01-23,3.0,category_2
43630,2022-01-24,14.0,category_2
43630,2022-01-25,6.0,category_2
43630,2022-01-26,2.0,category_2
43630,2022-01-27,2.0,category_2
43630,2022-01-28,9.0,category_2
43630,2022-01-29,9.0,category_2
43630,2022-01-30,10.0,category_2
43630,2022-01-31,3.0,category_2
43630,2022-02-01,4.0,category_2
43630,2022-02-02,6.0,category_2
43630,2022-02-03,2.0,category_2
43630,2022-02-04,4.0,category_2
43630,2022-02-05,4.0,category_2
43630,2022-02-06,2.0,category_2
43630,2022-02-07,4.0,category_2
43630,2022-02-08,12.0,category_2
43630,2022-02-09,6.0,category_2
43630,2022-02-10,7.0,category_2
43630,2022-02-11,8.0,category_2
43630,2022-02-12,6.0,category_2
43630,2022-02-13,6.0,category_2
43657,2021-10-01,1.0,category_1
43657,2021-10-02,1.0,category_1
43657,2021-10-03,1.0,category_1
43657,2021-10-04,,category_1
43657,2021-10-05,3.0,category_1
43657,2021-10-06,2.0,category_1
43657,2021-10-07,2.0,category_1
43657,2021-10-08,1.0,category_1
43657,2021-10-09,3.0,category_1
43657,2021-10-10,1.0,category_1
43657,2021-10-11,1.0,category_1
43657,2021-10-12,,category_1
43657,2021-10-13,1.0,category_1
43657,2021-10-14,,category_1
43657,2021-10-15,1.0,category_1
43657,2021-10-16,1.0,category_1
43657,2021-10-17,,category_1
43657,2021-10-18,,category_1
43657,2021-10-19,,category_1
43657,2021-10-20,1.0,category_1
43657,2021-10-21,,category_1
43657,2021-10-22,,category_1
43657,2021-10-23,2.0,category_1
43657,2021-10-24,,category_1
43657,2021-10-25,,category_1
43657,2021-10-26,,category_1
43657,2021-10-27,2.0,category_1
43657,2021-10-28,,category_1
43657,2021-10-29,1.0,category_1
43657,2021-10-30,,category_1
43657,2021-10-31,1.0,category_1
43657,2021-11-01,,category_1
43657,2021-11-02,,category_1
43657,2021-11-03,4.0,category_1
43657,2021-11-04,,category_1
43657,2021-11-05,3.0,category_1
43657,2021-11-06,7.0,category_1
43657,2021-11-07,,category_1
43657,2021-11-08,1.0,category_1
43657,2021-11-09,1.0,category_1
43657,2021-11-10,2.0,category_1
43657,2021-11-11,1.0,category_1
43657,2021-11-12,1.0,category_1
43657,2021-11-13,2.0,category_1
43657,2021-11-14,1.0,category_1
43657,2021-11-15,,category_1
43657,2021-11-16,1.0,category_1
43657,2021-11-17,4.0,category_1
43657,2021-11-18,1.0,category_1
43657,2021-11-19,,category_1
43657,2021-11-20,,category_1
43657,2021-11-21,2.0,category_1
43657,2021-11-22,1.0,category_1
43657,2021-11-23,2.0,category_1
43657,2021-11-24,1.0,category_1
43657,2021-11-25,,category_1
43657,2021-11-26,,category_1
43657,2021-11-27,1.0,category_1
43657,2021-11-28,,category_1
43657,2021-11-29,,category_1
43657,2021-11-30,,category_1
43657,2021-12-01,3.0,category_1
43657,2021-12-02,1.0,category_1
43657,2021-12-03,1.0,category_1
43657,2021-12-04,,category_1
43657,2021-12-05,4.0,category_1
43657,2021-12-06,,category_1
43657,2021-12-07,2.0,category_1
43657,2021-12-08,3.0,category_1
43657,2021-12-09,,category_1
43657,2021-12-10,3.0,category_1
43657,2021-12-11,1.0,category_1
43657,2021-12-12,,category_1
43657,2021-12-13,1.0,category_1
43657,2021-12-14,1.0,category_1
43657,2021-12-15,1.0,category_1
43657,2021-12-16,1.0,category_1
43657,2021-12-17,2.0,category_1
43657,2021-12-18,1.0,category_1
43657,2021-12-19,,category_1
43657,2021-12-20,1.0,category_1
43657,2021-12-21,5.0,category_1
43657,2021-12-22,1.0,category_1
43657,2021-12-23,,category_1
43657,2021-12-24,2.0,category_1
43657,2021-12-25,1.0,category_1
43657,2021-12-26,,category_1
43657,2021-12-27,2.0,category_1
43657,2021-12-28,2.0,category_1
43657,2021-12-29,5.0,category_1
43657,2021-12-30,1.0,category_1
43657,2021-12-31,1.0,category_1
43657,2022-01-01,1.0,category_1
43657,2022-01-02,1.0,category_1
43657,2022-01-03,,category_1
43657,2022-01-04,1.0,category_1
43657,2022-01-05,1.0,category_1
43657,2022-01-06,1.0,category_1
43657,2022-01-07,3.0,category_1
43657,2022-01-08,1.0,category_1
43657,2022-01-09,1.0,category_1
43657,2022-01-10,2.0,category_1
43657,2022-01-11,,category_1
43657,2022-01-12,4.0,category_1
43657,2022-01-13,1.0,category_1
43657,2022-01-14,2.0,category_1
43657,2022-01-15,,category_1
43657,2022-01-16,,category_1
43657,2022-01-17,2.0,category_1
43657,2022-01-18,1.0,category_1
43657,2022-01-19,2.0,category_1
43657,2022-01-20,,category_1
43657,2022-01-21,,category_1
43657,2022-01-22,1.0,category_1
43657,2022-01-23,,category_1
43657,2022-01-24,2.0,category_1
43657,2022-01-25,,category_1
43657,2022-01-26,3.0,category_1
43657,2022-01-27,,category_1
43657,2022-01-28,1.0,category_1
43657,2022-01-29,2.0,category_1
43657,2022-01-30,3.0,category_1
43657,2022-01-31,,category_1
43657,2022-02-01,2.0,category_1
43657,2022-02-02,1.0,category_1
43657,2022-02-03,3.0,category_1
43657,2022-02-04,3.0,category_1
43657,2022-02-05,3.0,category_1
43657,2022-02-06,4.0,category_1
43657,2022-02-07,,category_1
43657,2022-02-08,1.0,category_1
43657,2022-02-09,4.0,category_1
43657,2022-02-10,4.0,category_1
43657,2022-02-11,8.0,category_1
43657,2022-02-12,3.0,category_1
43657,2022-02-13,3.0,category_1
43738,2021-10-01,2.0,category_1
43738,2021-10-02,2.0,category_1
43738,2021-10-03,6.0,category_1
43738,2021-10-04,1.0,category_1
43738,2021-10-05,,category_1
43738,2021-10-06,4.0,category_1
43738,2021-10-07,1.0,category_1
43738,2021-10-08,,category_1
43738,2021-10-09,1.0,category_1
43738,2021-10-10,4.0,category_1
43738,2021-10-11,2.0,category_1
43738,2021-10-12,,category_1
43738,2021-10-13,7.0,category_1
43738,2021-10-14,,category_1
43738,2021-10-15,3.0,category_1
43738,2021-10-16,,category_1
43738,2021-10-17,1.0,category_1
43738,2021-10-18,,category_1
43738,2021-10-19,2.0,category_1
43738,2021-10-20,2.0,category_1
43738,2021-10-21,,category_1
43738,2021-10-22,1.0,category_1
43738,2021-10-23,3.0,category_1
43738,2021-10-24,,category_1
43738,2021-10-25,3.0,category_1
43738,2021-10-26,,category_1
43738,2021-10-27,,category_1
43738,2021-10-28,,category_1
43738,2021-10-29,5.0,category_1
43738,2021-10-30,1.0,category_1
43738,2021-10-31,4.0,category_1
43738,2021-11-01,,category_1
43738,2021-11-02,1.0,category_1
43738,2021-11-03,1.0,category_1
43738,2021-11-04,1.0,category_1
43738,2021-11-05,,category_1
43738,2021-11-06,1.0,category_1
43738,2021-11-07,1.0,category_1
43738,2021-11-08,,category_1
43738,2021-11-09,2.0,category_1
43738,2021-11-10,1.0,category_1
43738,2021-11-11,,category_1
43738,2021-11-12,2.0,category_1
43738,2021-11-13,6.0,category_1
43738,2021-11-14,,category_1
43738,2021-11-15,1.0,category_1
43738,2021-11-16,,category_1
43738,2021-11-17,1.0,category_1
43738,2021-11-18,1.0,category_1
43738,2021-11-19,3.0,category_1
43738,2021-11-20,4.0,category_1
43738,2021-11-21,2.0,category_1
43738,2021-11-22,7.0,category_1
43738,2021-11-23,2.0,category_1
43738,2021-11-24,,category_1
43738,2021-11-25,4.0,category_1
43738,2021-11-26,3.0,category_1
43738,2021-11-27,2.0,category_1
43738,2021-11-28,9.0,category_1
43738,2021-11-29,,category_1
43738,2021-11-30,1.0,category_1
43738,2021-12-01,1.0,category_1
43738,2021-12-02,4.0,category_1
43738,2021-12-03,7.0,category_1
43738,2021-12-04,1.0,category_1
43738,2021-12-05,3.0,category_1
43738,2021-12-06,3.0,category_1
43738,2021-12-07,1.0,category_1
43738,2021-12-08,4.0,category_1
43738,2021-12-09,1.0,category_1
43738,2021-12-10,2.0,category_1
43738,2021-12-11,4.0,category_1
43738,2021-12-12,4.0,category_1
43738,2021-12-13,2.0,category_1
43738,2021-12-14,1.0,category_1
43738,2021-12-15,5.0,category_1
43738,2021-12-16,,category_1
43738,2021-12-17,3.0,category_1
43738,2021-12-18,3.0,category_1
43738,2021-12-19,4.0,category_1
43738,2021-12-20,10.0,category_1
43738,2021-12-21,4.0,category_1
43738,2021-12-22,5.0,category_1
43738,2021-12-23,5.0,category_1
43738,2021-12-24,,category_1
43738,2021-12-25,,category_1
43738,2021-12-26,,category_1
43738,2021-12-27,3.0,category_1
43738,2021-12-28,2.0,category_1
43738,2021-12-29,3.0,category_1
43738,2021-12-30,,category_1
43738,2021-12-31,3.0,category_1
43738,2022-01-01,,category_1
43738,2022-01-02,1.0,category_1
43738,2022-01-03,1.0,category_1
43738,2022-01-04,,category_1
43738,2022-01-05,2.0,category_1
43738,2022-01-06,,category_1
43738,2022-01-07,13.0,category_1
43738,2022-01-08,6.0,category_1
43738,2022-01-09,3.0,category_1
43738,2022-01-10,2.0,category_1
43738,2022-01-11,10.0,category_1
43738,2022-01-12,5.0,category_1
43738,2022-01-13,1.0,category_1
43738,2022-01-14,3.0,category_1
43738,2022-01-15,3.0,category_1
43738,2022-01-16,6.0,category_1
43738,2022-01-17,3.0,category_1
43738,2022-01-18,8.0,category_1
43738,2022-01-19,3.0,category_1
43738,2022-01-20,6.0,category_1
43738,2022-01-21,2.0,category_1
43738,2022-01-22,3.0,category_1
43738,2022-01-23,3.0,category_1
43738,2022-01-24,4.0,category_1
43738,2022-01-25,1.0,category_1
43738,2022-01-26,2.0,category_1
43738,2022-01-27,3.0,category_1
43738,2022-01-28,1.0,category_1
43738,2022-01-29,2.0,category_1
43738,2022-01-30,4.0,category_1
43738,2022-01-31,5.0,category_1
43738,2022-02-01,2.0,category_1
43738,2022-02-02,1.0,category_1
43738,2022-02-03,2.0,category_1
43738,2022-02-04,2.0,category_1
43738,2022-02-05,4.0,category_1
43738,2022-02-06,1.0,category_1
43738,2022-02-07,3.0,category_1
43738,2022-02-08,11.0,category_1
43738,2022-02-09,5.0,category_1
43738,2022-02-10,3.0,category_1
43738,2022-02-11,1.0,category_1
43738,2022-02-12,6.0,category_1
43738,2022-02-13,2.0,category_1
48940,2021-10-02,2.0,category_1
48940,2021-10-03,,category_1
48940,2021-10-04,,category_1
48940,2021-10-05,,category_1
48940,2021-10-06,9.0,category_1
48940,2021-10-07,1.0,category_1
48940,2021-10-08,,category_1
48940,2021-10-09,,category_1
48940,2021-10-10,,category_1
48940,2021-10-11,,category_1
48940,2021-10-12,1.0,category_1
48940,2021-10-13,11.0,category_1
48940,2021-10-14,,category_1
48940,2021-10-15,3.0,category_1
48940,2021-10-16,1.0,category_1
48940,2021-10-17,,category_1
48940,2021-10-18,,category_1
48940,2021-10-19,2.0,category_1
48940,2021-10-20,,category_1
48940,2021-10-21,1.0,category_1
48940,2021-10-22,,category_1
48940,2021-10-23,4.0,category_1
48940,2021-10-24,1.0,category_1
48940,2021-10-25,,category_1
48940,2021-10-26,2.0,category_1
48940,2021-10-27,,category_1
48940,2021-10-28,3.0,category_1
48940,2021-10-29,,category_1
48940,2021-10-30,5.0,category_1
48940,2021-10-31,2.0,category_1
48940,2021-11-01,,category_1
48940,2021-11-02,,category_1
48940,2021-11-03,,category_1
48940,2021-11-04,7.0,category_1
48940,2021-11-05,1.0,category_1
48940,2021-11-06,4.0,category_1
48940,2021-11-07,,category_1
48940,2021-11-08,,category_1
48940,2021-11-09,,category_1
48940,2021-11-10,3.0,category_1
48940,2021-11-11,1.0,category_1
48940,2021-11-12,6.0,category_1
48940,2021-11-13,2.0,category_1
48940,2021-11-14,,category_1
48940,2021-11-15,,category_1
48940,2021-11-16,1.0,category_1
48940,2021-11-17,,category_1
48940,2021-11-18,2.0,category_1
48940,2021-11-19,5.0,category_1
48940,2021-11-20,3.0,category_1
48940,2021-11-21,7.0,category_1
48940,2021-11-22,2.0,category_1
48940,2021-11-23,1.0,category_1
48940,2021-11-24,1.0,category_1
48940,2021-11-25,10.0,category_1
48940,2021-11-26,,category_1
48940,2021-11-27,4.0,category_1
48940,2021-11-28,,category_1
48940,2021-11-29,1.0,category_1
48940,2021-11-30,1.0,category_1
48940,2021-12-01,1.0,category_1
48940,2021-12-02,4.0,category_1
48940,2021-12-03,2.0,category_1
48940,2021-12-04,2.0,category_1
48940,2021-12-05,,category_1
48940,2021-12-06,,category_1
48940,2021-12-07,2.0,category_1
48940,2021-12-08,,category_1
48940,2021-12-09,,category_1
48940,2021-12-10,,category_1
48940,2021-12-11,1.0,category_1
48940,2021-12-12,3.0,category_1
48940,2021-12-13,,category_1
48940,2021-12-14,,category_1
48940,2021-12-15,2.0,category_1
48940,2021-12-16,3.0,category_1
48940,2021-12-17,4.0,category_1
48940,2021-12-18,2.0,category_1
48940,2021-12-19,1.0,category_1
48940,2021-12-20,14.0,category_1
48940,2021-12-21,1.0,category_1
48940,2021-12-22,1.0,category_1
48940,2021-12-23,,category_1
48940,2021-12-24,5.0,category_1
48940,2021-12-25,2.0,category_1
48940,2021-12-26,,category_1
48940,2021-12-27,1.0,category_1
48940,2021-12-28,2.0,category_1
48940,2021-12-29,,category_1
48940,2021-12-30,6.0,category_1
48940,2021-12-31,6.0,category_1
48940,2022-01-01,2.0,category_1
48940,2022-01-02,1.0,category_1
48940,2022-01-03,1.0,category_1
48940,2022-01-04,3.0,category_1
48940,2022-01-05,2.0,category_1
48940,2022-01-06,2.0,category_1
48940,2022-01-07,3.0,category_1
48940,2022-01-08,1.0,category_1
48940,2022-01-09,9.0,category_1
48940,2022-01-10,,category_1
48940,2022-01-11,,category_1
48940,2022-01-12,10.0,category_1
48940,2022-01-13,11.0,category_1
48940,2022-01-14,3.0,category_1
48940,2022-01-15,1.0,category_1
48940,2022-01-16,,category_1
48940,2022-01-17,,category_1
48940,2022-01-18,,category_1
48940,2022-01-19,,category_1
48940,2022-01-20,1.0,category_1
48940,2022-01-21,4.0,category_1
48940,2022-01-22,2.0,category_1
48940,2022-01-23,2.0,category_1
48940,2022-01-24,10.0,category_1
48940,2022-01-25,,category_1
48940,2022-01-26,,category_1
48940,2022-01-27,2.0,category_1
48940,2022-01-28,8.0,category_1
48940,2022-01-29,5.0,category_1
48940,2022-01-30,3.0,category_1
48940,2022-01-31,3.0,category_1
48940,2022-02-01,1.0,category_1
48940,2022-02-02,2.0,category_1
48940,2022-02-03,4.0,category_1
48940,2022-02-04,2.0,category_1
48940,2022-02-05,2.0,category_1
48940,2022-02-06,3.0,category_1
48940,2022-02-07,,category_1
48940,2022-02-08,3.0,category_1
48940,2022-02-09,2.0,category_1
48940,2022-02-10,7.0,category_1
48940,2022-02-11,1.0,category_1
48940,2022-02-12,3.0,category_1
50785,2021-10-01,3.0,category_2
50785,2021-10-02,4.0,category_2
50785,2021-10-03,2.0,category_2
50785,2021-10-04,3.0,category_2
50785,2021-10-05,5.0,category_2
50785,2021-10-06,,category_2
50785,2021-10-07,1.0,category_2
50785,2021-10-08,3.0,category_2
50785,2021-10-09,5.0,category_2
50785,2021-10-10,1.0,category_2
50785,2021-10-11,,category_2
50785,2021-10-12,2.0,category_2
50785,2021-10-13,,category_2
50785,2021-10-14,,category_2
50785,2021-10-15,1.0,category_2
50785,2021-10-16,2.0,category_2
50785,2021-10-17,,category_2
50785,2021-10-18,1.0,category_2
50785,2021-10-19,,category_2
50785,2021-10-20,,category_2
50785,2021-10-21,1.0,category_2
50785,2021-10-22,1.0,category_2
50785,2021-10-23,1.0,category_2
50785,2021-10-24,6.0,category_2
50785,2021-10-25,3.0,category_2
50785,2021-10-26,2.0,category_2
50785,2021-10-27,2.0,category_2
50785,2021-10-28,1.0,category_2
50785,2021-10-29,2.0,category_2
50785,2021-10-30,4.0,category_2
50785,2021-10-31,8.0,category_2
50785,2021-11-01,1.0,category_2
50785,2021-11-02,4.0,category_2
50785,2021-11-03,1.0,category_2
50785,2021-11-04,14.0,category_2
50785,2021-11-05,4.0,category_2
50785,2021-11-06,2.0,category_2
50785,2021-11-07,2.0,category_2
50785,2021-11-08,,category_2
50785,2021-11-09,2.0,category_2
50785,2021-11-10,6.0,category_2
50785,2021-11-11,,category_2
50785,2021-11-12,1.0,category_2
50785,2021-11-13,1.0,category_2
50785,2021-11-14,2.0,category_2
50785,2021-11-15,4.0,category_2
