,ItemCode,Date,DailySales,CategoryCode
7585,138742,2021-11-03,0,category_2
7586,138742,2021-11-04,4,category_2
7587,138742,2021-11-05,4,category_2
7588,138742,2021-11-06,0,category_2
7589,138742,2021-11-07,8,category_2
7590,138742,2021-11-08,0,category_2
7591,138742,2021-11-09,7,category_2
7592,138742,2021-11-10,4,category_2
7593,138742,2021-11-11,4,category_2
7594,138742,2021-11-12,0,category_2
7595,138742,2021-11-13,4,category_2
7596,138742,2021-11-14,1,category_2
7597,138742,2021-11-15,5,category_2
7598,138742,2021-11-16,3,category_2
7599,138742,2021-11-17,3,category_2
7600,138742,2021-11-18,4,category_2
7601,138742,2021-11-19,2,category_2
7602,138742,2021-11-20,6,category_2
7603,138742,2021-11-21,2,category_2
7604,138742,2021-11-22,1,category_2
7605,138742,2021-11-23,4,category_2
7606,138742,2021-11-24,2,category_2
7607,138742,2021-11-25,1,category_2
7608,138742,2021-11-26,4,category_2
7609,138742,2021-11-27,5,category_2
7610,138742,2021-11-28,5,category_2
7611,138742,2021-11-29,6,category_2
7612,138742,2021-11-30,8,category_2
7613,138742,2021-12-01,9,category_2
7614,138742,2021-12-02,2,category_2
7615,138742,2021-12-03,2,category_2
7616,138742,2021-12-04,3,category_2
7617,138742,2021-12-05,4,category_2
7618,138742,2021-12-06,2,category_2
7619,138742,2021-12-07,4,category_2
7620,138742,2021-12-08,4,category_2
7621,138742,2021-12-09,3,category_2
7622,138742,2021-12-10,2,category_2
7623,138742,2021-12-11,6,category_2
7624,138742,2021-12-12,3,category_2
7625,138742,2021-12-13,2,category_2
7626,138742,2021-12-14,2,category_2
7627,138742,2021-12-15,3,category_2
7628,138742,2021-12-16,3,category_2
7629,138742,2021-12-17,6,category_2
7630,138742,2021-12-18,6,category_2
7631,138742,2021-12-19,12,category_2
7632,138742,2021-12-20,4,category_2
7633,138742,2021-12-21,3,category_2
7634,138742,2021-12-22,4,category_2
7635,138742,2021-12-23,2,category_2
7636,138742,2021-12-24,5,category_2
7637,138742,2021-12-25,3,category_2
7638,138742,2021-12-26,6,category_2
7639,138742,2021-12-27,3,category_2
7640,138742,2021-12-28,5,category_2
7641,138742,2021-12-29,0,category_2
7642,138742,2021-12-30,0,category_2
7643,138742,2021-12-31,5,category_2
7644,138742,2022-01-01,2,category_2
7645,138742,2022-01-02,0,category_2
7646,138742,2022-01-03,4,category_2
7647,138742,2022-01-04,2,category_2
7648,138742,2022-01-05,0,category_2
7649,138742,2022-01-06,3,category_2
7650,138742,2022-01-07,6,category_2
7651,138742,2022-01-08,3,category_2
7652,138742,2022-01-09,3,category_2
7653,138742,2022-01-10,1,category_2
7654,138742,2022-01-11,3,category_2
7655,138742,2022-01-12,3,category_2
7656,138742,2022-01-13,4,category_2
7657,138742,2022-01-14,3,category_2
7658,138742,2022-01-15,0,category_2
7659,138742,2022-01-16,0,category_2
7660,138742,2022-01-17,2,category_2
7661,138742,2022-01-18,5,category_2
7662,138742,2022-01-19,6,category_2
7663,138742,2022-01-20,9,category_2
7664,138742,2022-01-21,18,category_2
7665,138742,2022-01-22,0,category_2
7666,138742,2022-01-23,2,category_2
7667,138742,2022-01-24,2,category_2
7668,138742,2022-01-25,3,category_2
7669,138742,2022-01-26,6,category_2
7670,138742,2022-01-27,2,category_2
7671,138742,2022-01-28,0,category_2
7672,138742,2022-01-29,7,category_2
7673,138742,2022-01-30,2,category_2
7674,138742,2022-01-31,3,category_2
7675,138742,2022-02-01,2,category_2
7676,138742,2022-02-02,1,category_2
7677,138742,2022-02-03,4,category_2
7678,138742,2022-02-04,5,category_2
7679,138742,2022-02-05,2,category_2
7680,138742,2022-02-06,1,category_2
7681,138742,2022-02-07,0,category_2
7682,138742,2022-02-08,9,category_2
7683,138742,2022-02-09,1,category_2
7684,138742,2022-02-10,2,category_2
7685,138742,2022-02-11,3,category_2
7686,138742,2022-02-12,4,category_2
7687,138742,2022-02-13,1,category_2
7688,142756,2021-10-01,5,category_1
7689,142756,2021-10-02,2,category_1
7690,142756,2021-10-03,3,category_1
7691,142756,2021-10-04,4,category_1
7692,142756,2021-10-05,2,category_1
7693,142756,2021-10-06,7,category_1
7694,142756,2021-10-07,7,category_1
7695,142756,2021-10-08,17,category_1
7696,142756,2021-10-09,3,category_1
7697,142756,2021-10-10,3,category_1
7698,142756,2021-10-11,0,category_1
7699,142756,2021-10-12,7,category_1
7700,142756,2021-10-13,2,category_1
7701,142756,2021-10-14,6,category_1
7702,142756,2021-10-15,9,category_1
7703,142756,2021-10-16,3,category_1
7704,142756,2021-10-17,4,category_1
7705,142756,2021-10-18,10,category_1
7706,142756,2021-10-19,2,category_1
7707,142756,2021-10-20,1,category_1
7708,142756,2021-10-21,21,category_1
7709,142756,2021-10-22,8,category_1
7710,142756,2021-10-23,3,category_1
7711,142756,2021-10-24,0,category_1
7712,142756,2021-10-25,4,category_1
7713,142756,2021-10-26,10,category_1
7714,142756,2021-10-27,11,category_1
7715,142756,2021-10-28,1,category_1
7716,142756,2021-10-29,3,category_1
7717,142756,2021-10-30,0,category_1
7718,142756,2021-10-31,4,category_1
7719,142756,2021-11-01,1,category_1
7720,142756,2021-11-02,3,category_1
7721,142756,2021-11-03,2,category_1
7722,142756,2021-11-04,4,category_1
7723,142756,2021-11-05,25,category_1
7724,142756,2021-11-06,0,category_1
7725,142756,2021-11-07,0,category_1
7726,142756,2021-11-08,0,category_1
7727,142756,2021-11-09,4,category_1
7728,142756,2021-11-10,2,category_1
7729,142756,2021-11-11,6,category_1
7730,142756,2021-11-12,5,category_1
7731,142756,2021-11-13,5,category_1
7732,142756,2021-11-14,6,category_1
7733,142756,2021-11-15,2,category_1
7734,142756,2021-11-16,3,category_1
7735,142756,2021-11-17,14,category_1
7736,142756,2021-11-18,3,category_1
7737,142756,2021-11-19,2,category_1
7738,142756,2021-11-20,3,category_1
7739,142756,2021-11-21,1,category_1
7740,142756,2021-11-22,7,category_1
7741,142756,2021-11-23,0,category_1
7742,142756,2021-11-24,3,category_1
7743,142756,2021-11-25,26,category_1
7744,142756,2021-11-26,1,category_1
7745,142756,2021-11-27,0,category_1
7746,142756,2021-11-28,1,category_1
7747,142756,2021-11-29,5,category_1
7748,142756,2021-11-30,3,category_1
7749,142756,2021-12-01,3,category_1
7750,142756,2021-12-02,2,category_1
7751,142756,2021-12-03,4,category_1
7752,142756,2021-12-04,4,category_1
7753,142756,2021-12-05,5,category_1
7754,142756,2021-12-06,3,category_1
7755,142756,2021-12-07,4,category_1
7756,142756,2021-12-08,3,category_1
7757,142756,2021-12-09,2,category_1
7758,142756,2021-12-10,5,category_1
7759,142756,2021-12-11,2,category_1
7760,142756,2021-12-12,0,category_1
7761,142756,2021-12-13,18,category_1
7762,142756,2021-12-14,2,category_1
7763,142756,2021-12-15,4,category_1
7764,142756,2021-12-16,6,category_1
7765,142756,2021-12-17,7,category_1
7766,142756,2021-12-18,8,category_1
7767,142756,2021-12-19,2,category_1
7768,142756,2021-12-20,12,category_1
7769,142756,2021-12-21,5,category_1
7770,142756,2021-12-22,15,category_1
7771,142756,2021-12-23,5,category_1
7772,142756,2021-12-24,7,category_1
7773,142756,2021-12-25,1,category_1
7774,142756,2021-12-26,2,category_1
7775,142756,2021-12-27,4,category_1
7776,142756,2021-12-28,2,category_1
7777,142756,2021-12-29,4,category_1
7778,142756,2021-12-30,5,category_1
7779,142756,2021-12-31,13,category_1
7780,142756,2022-01-01,2,category_1
7781,142756,2022-01-02,3,category_1
7782,142756,2022-01-03,11,category_1
7783,142756,2022-01-04,4,category_1
7784,142756,2022-01-05,3,category_1
7785,142756,2022-01-06,2,category_1
7786,142756,2022-01-07,4,category_1
7787,142756,2022-01-08,8,category_1
7788,142756,2022-01-09,2,category_1
7789,142756,2022-01-10,5,category_1
7790,142756,2022-01-11,29,category_1
7791,142756,2022-01-12,1,category_1
7792,142756,2022-01-13,2,category_1
7793,142756,2022-01-14,8,category_1
7794,142756,2022-01-15,17,category_1
7795,142756,2022-01-16,0,category_1
7796,142756,2022-01-17,4,category_1
7797,142756,2022-01-18,3,category_1
7798,142756,2022-01-19,15,category_1
7799,142756,2022-01-20,6,category_1
7800,142756,2022-01-21,21,category_1
7801,142756,2022-01-22,2,category_1
7802,142756,2022-01-23,12,category_1
7803,142756,2022-01-24,19,category_1
7804,142756,2022-01-25,15,category_1
7805,142756,2022-01-26,2,category_1
7806,142756,2022-01-27,2,category_1
7807,142756,2022-01-28,0,category_1
7808,142756,2022-01-29,10,category_1
7809,142756,2022-01-30,0,category_1
7810,142756,2022-01-31,1,category_1
7811,142756,2022-02-01,7,category_1
7812,142756,2022-02-02,7,category_1
7813,142756,2022-02-03,5,category_1
7814,142756,2022-02-04,2,category_1
7815,142756,2022-02-05,1,category_1
7816,142756,2022-02-06,5,category_1
7817,142756,2022-02-07,20,category_1
7818,142756,2022-02-08,13,category_1
7819,142756,2022-02-09,22,category_1
7820,142756,2022-02-10,12,category_1
7821,142756,2022-02-11,8,category_1
7822,142756,2022-02-12,4,category_1
7823,142756,2022-02-13,4,category_1
7824,145330,2021-10-01,1,category_1
7825,145330,2021-10-02,6,category_1
7826,145330,2021-10-03,0,category_1
7827,145330,2021-10-04,0,category_1
7828,145330,2021-10-05,1,category_1
7829,145330,2021-10-06,1,category_1
7830,145330,2021-10-07,4,category_1
7831,145330,2021-10-08,2,category_1
7832,145330,2021-10-09,1,category_1
7833,145330,2021-10-10,2,category_1
7834,145330,2021-10-11,0,category_1
7835,145330,2021-10-12,1,category_1
7836,145330,2021-10-13,2,category_1
7837,145330,2021-10-14,0,category_1
7838,145330,2021-10-15,2,category_1
7839,145330,2021-10-16,2,category_1
7840,145330,2021-10-17,13,category_1
7841,145330,2021-10-18,1,category_1
7842,145330,2021-10-19,4,category_1
7843,145330,2021-10-20,0,category_1
7844,145330,2021-10-21,1,category_1
7845,145330,2021-10-22,0,category_1
7846,145330,2021-10-23,0,category_1
7847,145330,2021-10-24,0,category_1
7848,145330,2021-10-25,1,category_1
7849,145330,2021-10-26,2,category_1
7850,145330,2021-10-27,2,category_1
7851,145330,2021-10-28,1,category_1
7852,145330,2021-10-29,0,category_1
7853,145330,2021-10-30,3,category_1
7854,145330,2021-10-31,0,category_1
7855,145330,2021-11-01,0,category_1
7856,145330,2021-11-02,2,category_1
7857,145330,2021-11-03,0,category_1
7858,145330,2021-11-04,1,category_1
7859,145330,2021-11-05,0,category_1
7860,145330,2021-11-06,0,category_1
7861,145330,2021-11-07,0,category_1
7862,145330,2021-11-08,1,category_1
7863,145330,2021-11-09,2,category_1
7864,145330,2021-11-10,1,category_1
7865,145330,2021-11-11,2,category_1
7866,145330,2021-11-12,0,category_1
7867,145330,2021-11-13,2,category_1
7868,145330,2021-11-14,0,category_1
7869,145330,2021-11-15,7,category_1
7870,145330,2021-11-16,1,category_1
7871,145330,2021-11-17,0,category_1
7872,145330,2021-11-18,1,category_1
7873,145330,2021-11-19,0,category_1
7874,145330,2021-11-20,0,category_1
7875,145330,2021-11-21,1,category_1
7876,145330,2021-11-22,4,category_1
7877,145330,2021-11-23,1,category_1
7878,145330,2021-11-24,1,category_1
7879,145330,2021-11-25,1,category_1
7880,145330,2021-11-26,0,category_1
7881,145330,2021-11-27,1,category_1
7882,145330,2021-11-28,1,category_1
7883,145330,2021-11-29,2,category_1
7884,145330,2021-11-30,0,category_1
7885,145330,2021-12-01,1,category_1
7886,145330,2021-12-02,1,category_1
7887,145330,2021-12-03,6,category_1
7888,145330,2021-12-04,5,category_1
7889,145330,2021-12-05,6,category_1
7890,145330,2021-12-06,2,category_1
7891,145330,2021-12-07,1,category_1
7892,145330,2021-12-08,2,category_1
7893,145330,2021-12-09,5,category_1
7894,145330,2021-12-10,1,category_1
7895,145330,2021-12-11,2,category_1
7896,145330,2021-12-12,2,category_1
7897,145330,2021-12-13,3,category_1
7898,145330,2021-12-14,3,category_1
7899,145330,2021-12-15,0,category_1
7900,145330,2021-12-16,5,category_1
7901,145330,2021-12-17,2,category_1
7902,145330,2021-12-18,4,category_1
7903,145330,2021-12-19,3,category_1
7904,145330,2021-12-20,6,category_1
7905,145330,2021-12-21,2,category_1
7906,145330,2021-12-22,2,category_1
7907,145330,2021-12-23,2,category_1
7908,145330,2021-12-24,3,category_1
7909,145330,2021-12-25,6,category_1
7910,145330,2021-12-26,3,category_1
7911,145330,2021-12-27,1,category_1
7912,145330,2021-12-28,1,category_1
7913,145330,2021-12-29,1,category_1
7914,145330,2021-12-30,5,category_1
7915,145330,2021-12-31,1,category_1
7916,145330,2022-01-01,4,category_1
7917,145330,2022-01-02,2,category_1
7918,145330,2022-01-03,2,category_1
7919,145330,2022-01-04,2,category_1
7920,145330,2022-01-05,0,category_1
7921,145330,2022-01-06,4,category_1
7922,145330,2022-01-07,5,category_1
7923,145330,2022-01-08,1,category_1
7924,145330,2022-01-09,3,category_1
7925,145330,2022-01-10,0,category_1
7926,145330,2022-01-11,4,category_1
7927,145330,2022-01-12,1,category_1
7928,145330,2022-01-13,1,category_1
7929,145330,2022-01-14,1,category_1
7930,145330,2022-01-15,0,category_1
7931,145330,2022-01-16,2,category_1
7932,145330,2022-01-17,3,category_1
7933,145330,2022-01-18,1,category_1
7934,145330,2022-01-19,4,category_1
7935,145330,2022-01-20,0,category_1
7936,145330,2022-01-21,1,category_1
7937,145330,2022-01-22,4,category_1
7938,145330,2022-01-23,1,category_1
7939,145330,2022-01-24,1,category_1
7940,145330,2022-01-25,4,category_1
7941,145330,2022-01-26,1,category_1
7942,145330,2022-01-27,1,category_1
7943,145330,2022-01-28,2,category_1
7944,145330,2022-01-29,4,category_1
7945,145330,2022-01-30,3,category_1
7946,145330,2022-01-31,2,category_1
7947,145330,2022-02-01,3,category_1
7948,145330,2022-02-02,1,category_1
7949,145330,2022-02-03,1,category_1
7950,145330,2022-02-04,1,category_1
7951,145330,2022-02-05,1,category_1
7952,145330,2022-02-06,1,category_1
7953,145330,2022-02-07,1,category_1
7954,145330,2022-02-08,0,category_1
7955,145330,2022-02-09,1,category_1
7956,145330,2022-02-10,2,category_1
7957,145330,2022-02-11,2,category_1
7958,145330,2022-02-12,2,category_1
7959,145330,2022-02-13,3,category_1
7960,145978,2021-10-01,8,category_1
7961,145978,2021-10-02,3,category_1
7962,145978,2021-10-03,9,category_1
7963,145978,2021-10-04,2,category_1
7964,145978,2021-10-05,1,category_1
7965,145978,2021-10-06,2,category_1
7966,145978,2021-10-07,4,category_1
7967,145978,2021-10-08,11,category_1
7968,145978,2021-10-09,11,category_1
7969,145978,2021-10-10,4,category_1
7970,145978,2021-10-11,7,category_1
7971,145978,2021-10-12,4,category_1
7972,145978,2021-10-13,7,category_1
7973,145978,2021-10-14,3,category_1
7974,145978,2021-10-15,2,category_1
7975,145978,2021-10-16,8,category_1
7976,145978,2021-10-17,1,category_1
7977,145978,2021-10-18,4,category_1
7978,145978,2021-10-19,6,category_1
7979,145978,2021-10-20,4,category_1
7980,145978,2021-10-21,3,category_1
7981,145978,2021-10-22,3,category_1
7982,145978,2021-10-23,4,category_1
7983,145978,2021-10-24,10,category_1
7984,145978,2021-10-25,7,category_1
7985,145978,2021-10-26,2,category_1
7986,145978,2021-10-27,4,category_1
7987,145978,2021-10-28,4,category_1
7988,145978,2021-10-29,6,category_1
7989,145978,2021-10-30,3,category_1
7990,145978,2021-10-31,5,category_1
7991,145978,2021-11-01,5,category_1
7992,145978,2021-11-02,3,category_1
7993,145978,2021-11-03,4,category_1
7994,145978,2021-11-04,9,category_1
7995,145978,2021-11-05,1,category_1
7996,145978,2021-11-06,2,category_1
7997,145978,2021-11-07,3,category_1
7998,145978,2021-11-08,4,category_1
7999,145978,2021-11-09,1,category_1
8000,145978,2021-11-10,3,category_1
8001,145978,2021-11-11,1,category_1
8002,145978,2021-11-12,3,category_1
8003,145978,2021-11-13,9,category_1
8004,145978,2021-11-14,2,category_1
8005,145978,2021-11-15,5,category_1
8006,145978,2021-11-16,2,category_1
8007,145978,2021-11-17,9,category_1
8008,145978,2021-11-18,0,category_1
8009,145978,2021-11-19,3,category_1
8010,145978,2021-11-20,7,category_1
8011,145978,2021-11-21,4,category_1
8012,145978,2021-11-22,11,category_1
8013,145978,2021-11-23,6,category_1
8014,145978,2021-11-24,6,category_1
8015,145978,2021-11-25,6,category_1
8016,145978,2021-11-26,7,category_1
8017,145978,2021-11-27,7,category_1
8018,145978,2021-11-28,1,category_1
8019,145978,2021-11-29,2,category_1
8020,145978,2021-11-30,3,category_1
8021,145978,2021-12-01,9,category_1
8022,145978,2021-12-02,5,category_1
8023,145978,2021-12-03,16,category_1
8024,145978,2021-12-04,8,category_1
8025,145978,2021-12-05,6,category_1
8026,145978,2021-12-06,3,category_1
8027,145978,2021-12-07,11,category_1
8028,145978,2021-12-08,0,category_1
8029,145978,2021-12-09,4,category_1
8030,145978,2021-12-10,3,category_1
8031,145978,2021-12-11,4,category_1
8032,145978,2021-12-12,6,category_1
8033,145978,2021-12-13,4,category_1
8034,145978,2021-12-14,13,category_1
8035,145978,2021-12-15,6,category_1
8036,145978,2021-12-16,10,category_1
8037,145978,2021-12-17,3,category_1
8038,145978,2021-12-18,10,category_1
8039,145978,2021-12-19,10,category_1
8040,145978,2021-12-20,10,category_1
8041,145978,2021-12-21,4,category_1
8042,145978,2021-12-22,5,category_1
8043,145978,2021-12-23,9,category_1
8044,145978,2021-12-24,3,category_1
8045,145978,2021-12-25,13,category_1
8046,145978,2021-12-26,2,category_1
8047,145978,2021-12-27,4,category_1
8048,145978,2021-12-28,4,category_1
8049,145978,2021-12-29,2,category_1
8050,145978,2021-12-30,5,category_1
8051,145978,2021-12-31,10,category_1
8052,145978,2022-01-01,9,category_1
8053,145978,2022-01-02,4,category_1
8054,145978,2022-01-03,10,category_1
8055,145978,2022-01-04,3,category_1
8056,145978,2022-01-05,4,category_1
8057,145978,2022-01-06,8,category_1
8058,145978,2022-01-07,8,category_1
8059,145978,2022-01-08,5,category_1
8060,145978,2022-01-09,11,category_1
8061,145978,2022-01-10,4,category_1
8062,145978,2022-01-11,6,category_1
8063,145978,2022-01-12,3,category_1
8064,145978,2022-01-13,6,category_1
8065,145978,2022-01-14,5,category_1
8066,145978,2022-01-15,4,category_1
8067,145978,2022-01-16,4,category_1
8068,145978,2022-01-17,4,category_1
8069,145978,2022-01-18,3,category_1
8070,145978,2022-01-19,11,category_1
8071,145978,2022-01-20,7,category_1
8072,145978,2022-01-21,7,category_1
8073,145978,2022-01-22,6,category_1
8074,145978,2022-01-23,3,category_1
8075,145978,2022-01-24,3,category_1
8076,145978,2022-01-25,4,category_1
8077,145978,2022-01-26,16,category_1
8078,145978,2022-01-27,6,category_1
8079,145978,2022-01-28,3,category_1
8080,145978,2022-01-29,8,category_1
8081,145978,2022-01-30,11,category_1
8082,145978,2022-01-31,5,category_1
8083,145978,2022-02-01,5,category_1
8084,145978,2022-02-02,3,category_1
8085,145978,2022-02-03,7,category_1
8086,145978,2022-02-04,3,category_1
8087,145978,2022-02-05,2,category_1
8088,145978,2022-02-06,8,category_1
8089,145978,2022-02-07,4,category_1
8090,145978,2022-02-08,8,category_1
8091,145978,2022-02-09,1,category_1
8092,145978,2022-02-10,6,category_1
8093,145978,2022-02-11,9,category_1
8094,145978,2022-02-12,1,category_1
